,date,account_value
0,2021-01-19,1000000.0
1,2021-01-20,999979.3276818943
2,2021-01-21,999974.6856407833
3,2021-01-22,1000113.9639427499
4,2021-01-25,1000568.465564371
5,2021-01-26,1001191.808864416
6,2021-01-27,1002086.9639999827
7,2021-01-28,1000899.4103715285
8,2021-01-29,1000567.9840343664
9,2021-02-01,1000338.1221136778
10,2021-02-02,999565.9179178141
11,2021-02-03,1000436.4368018339
12,2021-02-04,1000817.725996538
13,2021-02-05,1000712.9590145929
14,2021-02-08,1001158.2892970779
15,2021-02-09,1000904.1692871806
16,2021-02-10,1000959.2421232383
17,2021-02-11,1000814.8399777572
18,2021-02-12,1000400.7952828014
19,2021-02-16,1000661.733326205
20,2021-02-17,1000142.6071065777
21,2021-02-18,999596.235488283
22,2021-02-19,1000571.8402121637
23,2021-02-22,1001058.0180335968
24,2021-02-23,1002042.6046588391
25,2021-02-24,1001058.1357587994
26,2021-02-25,1001799.9726590784
27,2021-02-26,1000869.3912700337
28,2021-03-01,1001075.1356052808
29,2021-03-02,1000900.4182357625
30,2021-03-03,1002150.8673569745
31,2021-03-04,1000681.760315257
32,2021-03-05,1000639.2363670949
33,2021-03-08,1003610.8125936297
34,2021-03-09,1004953.4858276909
35,2021-03-10,1004591.8594865387
36,2021-03-11,1004821.3969141968
37,2021-03-12,1008773.9635706375
38,2021-03-15,1013646.3731825302
39,2021-03-16,1012102.4913802288
40,2021-03-17,1011029.7725711087
41,2021-03-18,1008551.9011717231
42,2021-03-19,1008525.8057629974
43,2021-03-22,1006130.5619968993
44,2021-03-23,1001755.8568673903
45,2021-03-24,999594.6073951842
46,2021-03-25,1002646.3181099774
47,2021-03-26,1002620.0555746371
48,2021-03-29,1001175.3582263782
49,2021-03-30,1003026.8029916409
50,2021-03-31,1002009.911913017
51,2021-04-01,1000732.4873883512
52,2021-04-05,1000925.1133676451
53,2021-04-06,1001853.8595670946
54,2021-04-07,1001424.3761504877
55,2021-04-08,1002003.6351820629
56,2021-04-09,1003658.3269156329
57,2021-04-12,1004646.7297379748
58,2021-04-13,1003339.2563432528
59,2021-04-14,1003892.9403133008
60,2021-04-15,1003673.7334631154
61,2021-04-16,1003799.5711860273
62,2021-04-19,1003862.9565745447
63,2021-04-20,1001271.0444185731
64,2021-04-21,1003464.208999769
65,2021-04-22,1004224.1527699563
66,2021-04-23,1004290.3830526177
67,2021-04-26,1002730.646648687
68,2021-04-27,1006064.9699160247
69,2021-04-28,1004953.5282883983
70,2021-04-29,1003795.7466862827
71,2021-04-30,1003083.5241015105
72,2021-05-03,1007878.927085588
73,2021-05-04,1007186.6544781356
74,2021-05-05,1006047.5944431014
75,2021-05-06,1005750.8154077621
76,2021-05-07,1007056.3081180663
77,2021-05-10,1006566.8788895125
78,2021-05-11,1005430.2134111952
79,2021-05-12,1002148.9837201418
80,2021-05-13,1000105.8652187762
81,2021-05-14,1008744.7687089953
82,2021-05-17,1012971.9565419573
83,2021-05-18,1012695.4081394953
84,2021-05-19,1011464.6849738363
85,2021-05-20,1008549.928145862
86,2021-05-21,1009151.8838049653
87,2021-05-24,1007979.960792804
88,2021-05-25,1008182.7545748246
89,2021-05-26,1010102.4197310002
90,2021-05-27,1011905.4982237599
91,2021-05-28,1009482.8017611592
92,2021-06-01,1010390.3337174085
93,2021-06-02,1012133.148716369
