,date,account_value
58,2021-04-13,1002296.7171321908
59,2021-04-14,1002446.6705752985
60,2021-04-15,1002390.1283815042
61,2021-04-16,1002419.9227000849
62,2021-04-19,1002433.7401305811
63,2021-04-20,1001884.5086691896
64,2021-04-21,1002318.5948639185
65,2021-04-22,1002458.9208688776
66,2021-04-23,1002469.7746477929
67,2021-04-26,1002160.1384337273
68,2021-04-27,1002900.1272519913
69,2021-04-28,1002666.973869957
70,2021-04-29,1002439.3795425454
71,2021-04-30,1002281.284578518
72,2021-05-03,1003446.5989254037
73,2021-05-04,1003286.430097889
74,2021-05-05,1003037.5787132455
75,2021-05-06,1002975.9075542642
76,2021-05-07,1003228.8782169534
77,2021-05-10,1003139.0402363397
78,2021-05-11,1002944.5640458795
79,2021-05-12,1002421.0443222162
80,2021-05-13,1002046.9870304223
81,2021-05-14,1003816.3391378518
82,2021-05-17,1004636.1782954904
83,2021-05-18,1004584.9731441214
84,2021-05-19,1004372.8210040934
85,2021-05-20,1003903.3180845034
86,2021-05-21,1003992.6235674747
87,2021-05-24,1003829.8521651309
88,2021-05-25,1003855.014336861
89,2021-05-26,1004079.9033086475
90,2021-05-27,1004274.1190245555
91,2021-05-28,1004034.991187054
92,2021-06-01,1004143.0165793956
93,2021-06-02,1004390.6395627559
94,2021-06-03,1004058.084052586
95,2021-06-04,1003862.3658688358
96,2021-06-07,1004286.2488632969
97,2021-06-08,1004308.2897183022
98,2021-06-09,1004794.4651923012
99,2021-06-10,1004465.7703524956
100,2021-06-11,1004702.77576907
101,2021-06-14,1004428.1049982532
102,2021-06-15,1004298.5334602091
103,2021-06-16,1004389.3548413966
104,2021-06-17,1004172.8694143374
105,2021-06-18,1004014.6672886393
106,2021-06-21,1004233.3210873149
107,2021-06-22,1004501.3015823863
108,2021-06-23,1004586.4622200511
109,2021-06-24,1005096.2491991542
110,2021-06-25,1005240.3296907924
111,2021-06-28,1004937.3492864345
112,2021-06-29,1004611.0832485697
113,2021-06-30,1004705.6087293131
114,2021-07-01,1004614.8260380651
115,2021-07-02,1004477.035720461
116,2021-07-06,1004255.3887048761
117,2021-07-07,1003481.3653179208
118,2021-07-08,1003720.7471298258
119,2021-07-09,1004796.9590057413
120,2021-07-12,1005222.2093927424
121,2021-07-13,1004622.042981724
122,2021-07-14,1004028.8975429576
123,2021-07-15,1003401.1463172954
124,2021-07-16,1002548.5518739742
125,2021-07-19,1001329.0700481456
126,2021-07-20,1002499.1676148456
127,2021-07-21,1003690.6171622317
128,2021-07-22,1002685.556470875
129,2021-07-23,1002169.4802196544
130,2021-07-26,1003597.5880898517
131,2021-07-27,1002815.0585478824
132,2021-07-28,1002193.6166230242
133,2021-07-29,1001982.5976944964
134,2021-07-30,1002790.9980983775
135,2021-08-02,1002962.449077534
136,2021-08-03,1003405.5839492839
137,2021-08-04,1002167.411578564
138,2021-08-05,1003870.0020708125
139,2021-08-06,1006337.1447299045
140,2021-08-09,1006958.9054561275
141,2021-08-10,1008049.3749715656
142,2021-08-11,1009055.1914288314
143,2021-08-12,1007983.377317839
144,2021-08-13,1007200.78553031
145,2021-08-16,1007179.8313228134
146,2021-08-17,1005916.4060296234
147,2021-08-18,1005529.247553345
148,2021-08-19,1012230.450016951
149,2021-08-20,1013674.4417711814
150,2021-08-23,1013836.3667391952
151,2021-08-24,1015602.444378899
152,2021-08-25,1015790.7483000263
153,2021-08-26,1014031.8371645435
154,2021-08-27,1014762.769077824
155,2021-08-30,1013923.7137936443
156,2021-08-31,1013815.1498691238
157,2021-09-01,1014038.1196060699
158,2021-09-02,1014196.5554201148
159,2021-09-03,1012888.2962417129
160,2021-09-07,1013201.3458619597
161,2021-09-08,1012082.5083877089
162,2021-09-09,1012773.4852939132
163,2021-09-10,1010986.3707147124
164,2021-09-13,1011830.367979193
165,2021-09-14,1011788.5970407012
166,2021-09-15,1012599.5214290145
167,2021-09-16,1014363.2622525695
168,2021-09-17,1013928.8037608627
169,2021-09-20,1013124.8065930236
170,2021-09-21,1013192.5234104979
171,2021-09-22,1015541.2162835525
172,2021-09-23,1016747.2811580946
173,2021-09-24,1017907.1954430144
174,2021-09-27,1019236.3866728517
175,2021-09-28,1020894.0637326052
176,2021-09-29,1020051.1931363833
177,2021-09-30,1015839.1940689815
178,2021-10-01,1016405.7509992373
179,2021-10-04,1016404.7014050905
180,2021-10-05,1015302.9064305421
181,2021-10-06,1015810.6898875352
182,2021-10-07,1015746.8342702027
183,2021-10-08,1016261.2251252289
184,2021-10-11,1015000.2850527877
185,2021-10-12,1016333.8601483459
186,2021-10-13,1015575.6319996949
187,2021-10-14,1017195.4958489533
188,2021-10-15,1019508.7606029816
189,2021-10-18,1029787.2611509457
190,2021-10-19,1025642.7479363632
191,2021-10-20,1025242.6079133435
192,2021-10-21,1025057.4786202832
193,2021-10-22,1025775.4434218102
194,2021-10-25,1026301.6662077599
195,2021-10-26,1025140.1737579918
196,2021-10-27,1023625.7633671283
197,2021-10-28,1025104.0435964775
198,2021-10-29,1025463.0762074185
199,2021-11-01,1029549.4452786122
200,2021-11-02,1029976.1210505543
201,2021-11-03,1033803.9123902227
202,2021-11-04,1034148.9865335561
203,2021-11-05,1035267.7238350355
204,2021-11-08,1035048.855472151
205,2021-11-09,1033979.4865348951
206,2021-11-10,1032639.7159123385
207,2021-11-11,1034386.8582455905
208,2021-11-12,1033708.4276622012
209,2021-11-15,1034595.8146549667
210,2021-11-16,1036378.8388890079
211,2021-11-17,1034392.9674667649
212,2021-11-18,1042855.7613009266
213,2021-11-19,1039610.4655889897
214,2021-11-22,1038529.5142347722
215,2021-11-23,1038376.5126747517
216,2021-11-24,1036879.518174004
217,2021-11-26,1035332.6339599461
218,2021-11-29,1034706.868973679
219,2021-11-30,1033531.7474082188
220,2021-12-01,1032183.9709863095
221,2021-12-02,1032753.078272921
222,2021-12-03,1031701.4275424656
223,2021-12-06,1032109.5152080235
224,2021-12-07,1033032.2090131268
225,2021-12-08,1032343.2849044002
226,2021-12-09,1031508.563001694
227,2021-12-10,1031427.4914745715
228,2021-12-13,1028459.5169656604
229,2021-12-14,1030192.981096083
230,2021-12-15,1028752.6394403517
231,2021-12-16,1027297.2800319731
232,2021-12-17,1027871.6210548461
233,2021-12-20,1025756.7077148497
234,2021-12-21,1028614.196859175
235,2021-12-22,1028682.2495409072
236,2021-12-23,1029339.7351970733
237,2021-12-27,1031039.1868879378
238,2021-12-28,1031635.0100034698
239,2021-12-29,1033898.4999335749
240,2021-12-30,1033563.5335796912
241,2021-12-31,1032022.1231775496
242,2022-01-03,1034762.1871549647
243,2022-01-04,1036348.0093564837
244,2022-01-05,1032743.7089022525
245,2022-01-06,1033381.8274606174
246,2022-01-07,1032590.813458237
247,2022-01-10,1030970.9314698089
248,2022-01-11,1033447.8845364441
249,2022-01-12,1033201.6429972519
250,2022-01-13,1033707.5819914689
251,2022-01-14,1031925.6049557938
252,2022-01-18,1029972.7693568482
253,2022-01-19,1030092.6374655976
254,2022-01-20,1026429.703365828
255,2022-01-21,1024079.476037909
256,2022-01-24,1035369.6511605516
257,2022-01-25,1034778.8719978319
258,2022-01-26,1032575.0543894849
259,2022-01-27,1031648.4684594236
260,2022-01-28,1030998.7885729872
261,2022-01-31,1031461.9605332457
262,2022-02-01,1033172.5449876543
263,2022-02-02,1030620.9674244429
264,2022-02-03,1030013.778534844
265,2022-02-04,1030743.011446797
266,2022-02-07,1031412.9318235747
267,2022-02-08,1033612.6699285856
268,2022-02-09,1035771.0116611868
269,2022-02-10,1034347.6543530966
270,2022-02-11,1031256.530322518
271,2022-02-14,1028480.3557165762
272,2022-02-15,1031258.1231991431
273,2022-02-16,1033210.1446932227
274,2022-02-17,1030642.7792865378
275,2022-02-18,1032098.2963416678
276,2022-02-22,1028433.474690972
277,2022-02-23,1024644.678415261
278,2022-02-24,1030781.535738526
279,2022-02-25,1034591.0766269309
280,2022-02-28,1033226.3798257872
281,2022-03-01,1028987.6722156492
282,2022-03-02,1034205.3631973234
283,2022-03-03,1033709.5626345736
284,2022-03-04,1029975.0157688052
285,2022-03-07,1019389.3397756488
286,2022-03-08,1025002.7183971317
287,2022-03-09,1028181.7927930877
288,2022-03-10,1030145.2273038909
289,2022-03-11,1026365.784219937
290,2022-03-14,1027438.9954710052
291,2022-03-15,1031276.4773313567
292,2022-03-16,1038386.7631744429
293,2022-03-17,1040418.1891804473
294,2022-03-18,1041454.6610943323
295,2022-03-21,1038417.0748948581
296,2022-03-22,1038833.3540885303
297,2022-03-23,1034821.2186966197
298,2022-03-24,1036912.8231959675
299,2022-03-25,1036379.3060352581
300,2022-03-28,1034379.5891102398
301,2022-03-29,1037664.524073161
302,2022-03-30,1034243.746033038
303,2022-03-31,1030108.6671286954
304,2022-04-01,1029684.978070958
305,2022-04-04,1030873.25866998
306,2022-04-05,1031315.4368369416
307,2022-04-06,1028423.9566251115
308,2022-04-07,1025420.0329379396
309,2022-04-08,1027694.9054534273
310,2022-04-11,1030720.4669602709
311,2022-04-12,1031848.9826207475
312,2022-04-13,1036474.6070626574
313,2022-04-14,1036388.610118701
314,2022-04-18,1035759.3588478212
315,2022-04-19,1040553.7824779291
316,2022-04-20,1039042.0369086275
317,2022-04-21,1036299.7749309035
318,2022-04-22,1030366.2223499403
319,2022-04-25,1033274.7386340399
320,2022-04-26,1030635.169384368
321,2022-04-27,1031905.3061454612
322,2022-04-28,1036302.0984805899
323,2022-04-29,1029794.3030610876
324,2022-05-02,1032650.7327688055
325,2022-05-03,1030161.1059831457
326,2022-05-04,1035020.5066480474
327,2022-05-05,1028000.1450794057
328,2022-05-06,1024740.1674390631
329,2022-05-09,1021222.4941972571
330,2022-05-10,1020735.6005035238
331,2022-05-11,1010894.6909494238
332,2022-05-12,1015479.9084018546
333,2022-05-13,1017275.9962512809
334,2022-05-16,1013976.2844178992
335,2022-05-17,1016000.0698180991
336,2022-05-18,1003676.7738317329
337,2022-05-19,1005498.0576551277
338,2022-05-20,998750.5569558938
339,2022-05-23,999949.606839164
340,2022-05-24,995528.5156118233
341,2022-05-25,1004985.408493026
342,2022-05-26,1027274.6317870935
343,2022-05-27,1030374.8342245477
344,2022-05-31,1031616.396429046
345,2022-06-01,1029737.155836471
346,2022-06-02,1032529.458435308
347,2022-06-03,1032585.9583801932
348,2022-06-06,1034643.6456957678
349,2022-06-07,1036230.2698214392
