,date,account_value
377,2022-07-05,943124.5599084707
378,2022-07-06,903593.8194749991
379,2022-07-07,915731.0601537977
380,2022-07-08,915089.6876842028
381,2022-07-11,887826.0351831634
382,2022-07-12,882361.3210432346
383,2022-07-13,878495.5548517443
384,2022-07-14,861712.8091587168
385,2022-07-15,873030.8968991858
386,2022-07-18,898956.8659401708
387,2022-07-19,923312.0569765249
388,2022-07-20,936327.4012385793
389,2022-07-21,939260.9801196525
390,2022-07-22,927495.0234960562
391,2022-07-25,921271.4027839056
392,2022-07-26,878276.9168678899
393,2022-07-27,899983.4008659883
394,2022-07-28,899982.1251083894
395,2022-07-29,906588.1618851228
396,2022-08-01,912546.7318183351
397,2022-08-02,891970.8389994112
398,2022-08-03,922234.3645863978
399,2022-08-04,907233.1023946826
400,2022-08-05,912910.9868672396
401,2022-08-08,944383.7439726817
402,2022-08-09,902426.0507221323
403,2022-08-10,928327.5083007799
404,2022-08-11,969801.6350071626
405,2022-08-12,984338.3921836382
406,2022-08-15,984336.5437852389
407,2022-08-16,1023429.9130916123
408,2022-08-17,1000244.3630767352
409,2022-08-18,996481.4400395876
410,2022-08-19,964937.8823714051
411,2022-08-22,937782.3022795473
412,2022-08-23,961897.11638769
413,2022-08-24,935646.0335139891
414,2022-08-25,953300.4911866612
415,2022-08-26,933171.516298289
416,2022-08-29,918560.9590255972
417,2022-08-30,909844.9586865373
418,2022-08-31,892728.2067278409
419,2022-09-01,883627.2620362535
420,2022-09-02,885028.9069052415
421,2022-09-06,875540.6117463594
422,2022-09-07,894550.4984327607
423,2022-09-08,901956.9302015653
424,2022-09-09,924222.4248174997
425,2022-09-12,929179.4868798584
426,2022-09-13,885875.2766779771
427,2022-09-14,871803.0920109085
428,2022-09-15,874679.190872664
429,2022-09-16,876479.8309805436
430,2022-09-19,886228.0339728437
431,2022-09-20,870669.0854396424
432,2022-09-21,867042.824617926
433,2022-09-22,843068.9146795108
434,2022-09-23,840520.2255753407
435,2022-09-26,821920.9045942558
436,2022-09-27,844209.0554357228
437,2022-09-28,870204.2416569142
438,2022-09-29,844888.023235026
439,2022-09-30,838637.4678951039
440,2022-10-03,854105.8197687992
441,2022-10-04,898759.382968964
442,2022-10-05,907264.324666657
443,2022-10-06,907262.8931519055
444,2022-10-07,903917.901032208
445,2022-10-10,893863.4082327447
446,2022-10-11,907669.6451228929
447,2022-10-12,910660.5948154283
448,2022-10-13,924907.1799908662
449,2022-10-14,904608.7319210019
450,2022-10-17,933995.347252049
451,2022-10-18,961566.1721070905
452,2022-10-19,953611.8239482541
453,2022-10-20,946776.4528788286
454,2022-10-21,980266.3987677445
455,2022-10-24,997053.2847255197
456,2022-10-25,1022682.0705731835
457,2022-10-26,1031501.1994103875
458,2022-10-27,1036497.8574147669
459,2022-10-28,1039579.8351903405
460,2022-10-31,1033394.0268889873
461,2022-11-01,1031842.0484126535
462,2022-11-02,983673.4544841256
463,2022-11-03,990679.5641977183
464,2022-11-04,984435.0184918715
465,2022-11-07,984042.3262068238
466,2022-11-08,989526.8403590933
467,2022-11-09,951431.4325821539
468,2022-11-10,1006911.6299014632
469,2022-11-11,1040428.3652767797
470,2022-11-14,1021060.2937309938
471,2022-11-15,1057500.0445393682
472,2022-11-16,988813.6728759141
473,2022-11-17,1106559.9454130465
474,2022-11-18,1089014.9978013062
475,2022-11-21,1106995.370099196
476,2022-11-22,1144240.941540671
477,2022-11-23,1136610.99847634
478,2022-11-25,1145863.7559153237
479,2022-11-28,1125291.9852346482
480,2022-11-29,1139438.209864573
481,2022-11-30,1139841.2854899317
482,2022-12-01,1126845.8790526683
483,2022-12-02,1138237.5167070967
484,2022-12-05,1106836.2335296522
485,2022-12-06,1100296.761073298
486,2022-12-07,1117897.7696051965
487,2022-12-08,1118716.3037342248
488,2022-12-09,1081318.8912969385
489,2022-12-12,1083375.6189106929
490,2022-12-13,1057396.0933012434
491,2022-12-14,1075203.919483334
492,2022-12-15,1043526.3875607916
493,2022-12-16,1018479.5921755071
494,2022-12-19,1006773.0319804426
495,2022-12-20,1008446.3683306203
496,2022-12-21,1019346.3534488989
497,2022-12-22,1002550.7350820147
498,2022-12-23,1014322.0108318772
499,2022-12-27,1018531.1456028143
500,2022-12-28,1003773.399333302
501,2022-12-29,1021082.4579281831
502,2022-12-30,1029114.4142503954
503,2023-01-03,1007097.3831472289
504,2023-01-04,1059242.78432824
505,2023-01-05,1067733.2379688038
506,2023-01-06,1091970.7283548056
507,2023-01-09,1019554.6265241094
508,2023-01-10,1037896.060043778
509,2023-01-11,1095993.407320332
510,2023-01-12,1118670.1283251233
511,2023-01-13,1129812.9299188561
512,2023-01-17,1125087.7597347742
513,2023-01-18,1132828.9048725648
514,2023-01-19,1119898.2284344411
515,2023-01-20,1119032.995743836
516,2023-01-23,1146709.3677741934
517,2023-01-24,1135009.6597966675
518,2023-01-25,1145858.5686970162
519,2023-01-26,1149769.8471388994
520,2023-01-27,1132781.1370471711
521,2023-01-30,1143250.9771525408
522,2023-01-31,1156798.319151114
523,2023-02-01,1174309.8897125497
524,2023-02-02,1190972.1280271213
525,2023-02-03,1193166.5929247919
526,2023-02-06,1178204.4005273844
527,2023-02-07,1172473.3462495122
528,2023-02-08,1090812.6747310949
529,2023-02-09,1090369.1825403906
530,2023-02-10,1089039.6732556846
531,2023-02-13,1100565.1908675313
532,2023-02-14,1104115.5916562276
533,2023-02-15,1119230.6524206013
534,2023-02-16,1097413.6948242919
535,2023-02-17,1096520.6614049878
536,2023-02-21,1031789.0909545962
537,2023-02-22,1032681.8750847423
538,2023-02-23,1028205.1431048532
539,2023-02-24,1020586.1564377237
540,2023-02-27,1013406.3658594615
541,2023-02-28,1015651.2634566122
542,2023-03-01,1014300.9239207178
543,2023-03-02,1116522.543398791
544,2023-03-03,1114717.6312292104
545,2023-03-06,1070020.768264157
546,2023-03-07,1045157.1567096487
547,2023-03-08,1041535.0807610423
548,2023-03-09,1015702.2704320512
549,2023-03-10,975771.0988586374
550,2023-03-13,933064.4573825059
551,2023-03-14,943848.2176993851
552,2023-03-15,947523.1471537176
553,2023-03-16,953963.236426003
554,2023-03-17,951198.1146439482
555,2023-03-20,933669.5394336382
556,2023-03-21,945214.4479336382
557,2023-03-22,910530.3229336382
558,2023-03-23,873023.855662108
559,2023-03-24,861432.3414520766
560,2023-03-27,868858.6949087626
561,2023-03-28,876759.2895548826
562,2023-03-29,878619.7390084692
563,2023-03-30,863242.3885834166
