,date,account_value
0,2021-01-04,1000000.0
1,2021-01-05,1000000.0
2,2021-01-06,1000105.1509734154
3,2021-01-07,1000045.1576066971
4,2021-01-08,1000066.7638872146
5,2021-01-11,1000171.8312078476
6,2021-01-12,1000365.0812180518
7,2021-01-13,1000489.0511023521
8,2021-01-14,1000932.6439989089
9,2021-01-15,1000286.3541057586
10,2021-01-19,999926.5898799895
11,2021-01-20,999688.2731904982
12,2021-01-21,999666.2352105139
13,2021-01-22,1000302.4522251128
14,2021-01-25,1002027.4893198966
15,2021-01-26,1004097.6482375143
16,2021-01-27,1006785.1268794058
17,2021-01-28,1003505.4483735083
18,2021-01-29,1002649.3801989554
19,2021-02-01,1002084.5455754279
20,2021-02-02,1000262.9934806823
21,2021-02-03,1002253.5305918693
22,2021-02-04,1003108.6191236496
23,2021-02-05,1002877.6426813125
24,2021-02-08,1003857.9076180458
25,2021-02-09,1003310.103768444
26,2021-02-10,1003427.2128766059
27,2021-02-11,1003129.8315971374
28,2021-02-12,1002283.2793798445
29,2021-02-16,1002813.0257053374
30,2021-02-17,1001766.3518272399
31,2021-02-18,1000683.6768330573
32,2021-02-19,1002593.5333230018
33,2021-02-22,1003533.0222412109
34,2021-02-23,1005409.5884607314
35,2021-02-24,1003537.6535949706
36,2021-02-25,1004930.4866477011
37,2021-02-26,1003187.5630439757
38,2021-03-01,1003572.1557317732
39,2021-03-02,1003246.3145166396
40,2021-03-03,1005575.3202093123
41,2021-03-04,1002842.1607772826
42,2021-03-05,1002762.937930393
43,2021-03-08,1008258.9834373472
44,2021-03-09,1010745.3284070013
45,2021-03-10,1010075.9610878943
46,2021-03-11,1010501.1464890478
47,2021-03-12,1017829.5071059224
48,2021-03-15,1026877.3157286642
49,2021-03-16,1024007.1001954076
50,2021-03-17,1022006.7058842657
51,2021-03-18,1017357.2200114249
52,2021-03-19,1017307.0696827887
53,2021-03-22,1012718.3992989538
54,2021-03-23,1004221.0419857977
55,2021-03-24,999968.3579077718
56,2021-03-25,1006070.476675987
57,2021-03-26,1006015.7955893514
