,date,account_value
0,2018-11-05,1000000.0
1,2018-11-06,1000000.0
2,2018-11-07,1000000.0
3,2018-11-08,1000000.0
4,2018-11-09,1000000.0
5,2018-11-12,1000000.0
6,2018-11-13,1000000.0
7,2018-11-14,1000000.0
8,2018-11-15,1000000.0
9,2018-11-16,1000000.0
10,2018-11-19,1000000.0
11,2018-11-20,1000000.0
12,2018-11-21,1000000.0
13,2018-11-23,1000000.0
14,2018-11-26,1000000.0
15,2018-11-27,1000000.0
16,2018-11-28,1000000.0
17,2018-11-29,1000000.0
18,2018-11-30,1000000.0
19,2018-12-03,1000000.0
20,2018-12-04,1000000.0
21,2018-12-06,1000000.0
22,2018-12-07,1000000.0
23,2018-12-10,1000000.0
24,2018-12-11,1000000.0
25,2018-12-12,1000000.0
26,2018-12-13,1000000.0
27,2018-12-14,1000000.0
28,2018-12-17,1000000.0
29,2018-12-18,1000000.0
30,2018-12-19,1000000.0
31,2018-12-20,1000000.0
32,2018-12-21,1000000.0
33,2018-12-24,1000000.0
34,2018-12-26,1000000.0
35,2018-12-27,1000000.0
36,2018-12-28,1000000.0
37,2018-12-31,1000000.0
38,2019-01-02,1000000.0
39,2019-01-03,1000000.0
40,2019-01-04,1000000.0
41,2019-01-07,1000000.0
42,2019-01-08,1000000.0
43,2019-01-09,1000000.0
44,2019-01-10,1000000.0
45,2019-01-11,1000000.0
46,2019-01-14,1000000.0
47,2019-01-15,1000000.0
48,2019-01-16,1000000.0
49,2019-01-17,1000000.0
50,2019-01-18,1000000.0
51,2019-01-22,1000000.0
52,2019-01-23,1000000.0
53,2019-01-24,1000000.0
54,2019-01-25,1000000.0
55,2019-01-28,1000000.0
56,2019-01-29,1000000.0
57,2019-01-30,1000000.0
58,2019-01-31,1000000.0
59,2019-02-01,1000000.0
60,2019-02-04,1000000.0
61,2019-02-05,1000000.0
62,2019-02-06,1000000.0
63,2019-02-07,1000000.0
64,2019-02-08,1000000.0
65,2019-02-11,1000000.0
66,2019-02-12,1000000.0
67,2019-02-13,1000000.0
68,2019-02-14,1000000.0
69,2019-02-15,1000000.0
70,2019-02-19,1000000.0
71,2019-02-20,1000000.0
72,2019-02-21,1000000.0
73,2019-02-22,1000000.0
74,2019-02-25,1000000.0
75,2019-02-26,1000000.0
76,2019-02-27,1000000.0
77,2019-02-28,1000000.0
78,2019-03-01,1000000.0
79,2019-03-04,1000000.0
80,2019-03-05,1000000.0
81,2019-03-06,1000000.0
82,2019-03-07,1000000.0
83,2019-03-08,1000000.0
84,2019-03-11,1000000.0
85,2019-03-12,1000000.0
86,2019-03-13,1000000.0
87,2019-03-14,1000000.0
88,2019-03-15,1000000.0
89,2019-03-18,1000000.0
90,2019-03-19,1000000.0
91,2019-03-20,1000000.0
92,2019-03-21,1000000.0
93,2019-03-22,1000000.0
94,2019-03-25,1000000.0
95,2019-03-26,1000000.0
96,2019-03-27,1000000.0
97,2019-03-28,1000000.0
98,2019-03-29,1000000.0
99,2019-04-01,1000000.0
100,2019-04-02,1000000.0
101,2019-04-03,1000000.0
102,2019-04-04,1000000.0
103,2019-04-05,1000000.0
104,2019-04-08,1000000.0
105,2019-04-09,1000000.0
106,2019-04-10,1000000.0
107,2019-04-11,1000000.0
108,2019-04-12,1000000.0
109,2019-04-15,1000000.0
110,2019-04-16,1000000.0
111,2019-04-17,1000000.0
112,2019-04-18,1000000.0
113,2019-04-22,1000000.0
114,2019-04-23,1000000.0
115,2019-04-24,1000000.0
116,2019-04-25,1000000.0
117,2019-04-26,1000000.0
118,2019-04-29,1000000.0
119,2019-04-30,1000000.0
120,2019-05-01,1000000.0
121,2019-05-02,1000000.0
122,2019-05-03,1000000.0
123,2019-05-06,1000000.0
124,2019-05-07,1000000.0
125,2019-05-08,1000000.0
126,2019-05-09,1000000.0
127,2019-05-10,1000000.0
128,2019-05-13,1000000.0
129,2019-05-14,1000000.0
130,2019-05-15,1000000.0
131,2019-05-16,1000000.0
132,2019-05-17,1000000.0
133,2019-05-20,1000000.0
134,2019-05-21,1000000.0
135,2019-05-22,1000000.0
136,2019-05-23,1000000.0
137,2019-05-24,1000000.0
138,2019-05-28,1000000.0
139,2019-05-29,1000000.0
140,2019-05-30,1000000.0
141,2019-05-31,1000000.0
142,2019-06-03,1000000.0
143,2019-06-04,1000000.0
144,2019-06-05,1000000.0
145,2019-06-06,1000000.0
146,2019-06-07,1000000.0
147,2019-06-10,1000000.0
148,2019-06-11,1000000.0
149,2019-06-12,1000000.0
150,2019-06-13,1000000.0
151,2019-06-14,1000000.0
152,2019-06-17,1000000.0
153,2019-06-18,1000000.0
154,2019-06-19,1000000.0
155,2019-06-20,1000000.0
156,2019-06-21,1000000.0
157,2019-06-24,1000000.0
158,2019-06-25,1000000.0
159,2019-06-26,1000000.0
160,2019-06-27,1000000.0
161,2019-06-28,1000000.0
162,2019-07-01,1000000.0
163,2019-07-02,1000000.0
164,2019-07-03,1000000.0
165,2019-07-05,1000000.0
166,2019-07-08,1000000.0
167,2019-07-09,1000000.0
168,2019-07-10,1000000.0
169,2019-07-11,1000000.0
170,2019-07-12,1000000.0
171,2019-07-15,1000000.0
172,2019-07-16,1000000.0
173,2019-07-17,1000000.0
174,2019-07-18,1000000.0
175,2019-07-19,1000000.0
176,2019-07-22,1000000.0
177,2019-07-23,1000000.0
178,2019-07-24,1000000.0
179,2019-07-25,1000000.0
180,2019-07-26,1000000.0
181,2019-07-29,1000000.0
182,2019-07-30,1000000.0
183,2019-07-31,1000000.0
184,2019-08-01,1000000.0
185,2019-08-02,1000000.0
186,2019-08-05,1000000.0
187,2019-08-06,1000000.0
188,2019-08-07,1000000.0
189,2019-08-08,1000000.0
190,2019-08-09,1000000.0
191,2019-08-12,1000000.0
192,2019-08-13,1000000.0
193,2019-08-14,1000000.0
194,2019-08-15,1000000.0
195,2019-08-16,1000000.0
196,2019-08-19,1000000.0
197,2019-08-20,1000000.0
198,2019-08-21,1000000.0
199,2019-08-22,1000000.0
200,2019-08-23,1000000.0
201,2019-08-26,1000000.0
202,2019-08-27,1000000.0
203,2019-08-28,1000000.0
204,2019-08-29,1000000.0
205,2019-08-30,1000000.0
206,2019-09-03,1000000.0
207,2019-09-04,1000000.0
208,2019-09-05,1000000.0
209,2019-09-06,1000000.0
210,2019-09-09,1000000.0
211,2019-09-10,1000000.0
212,2019-09-11,1000000.0
213,2019-09-12,1000000.0
214,2019-09-13,1000000.0
215,2019-09-16,1000000.0
216,2019-09-17,1000000.0
217,2019-09-18,1000000.0
218,2019-09-19,1000000.0
219,2019-09-20,1000000.0
220,2019-09-23,1000000.0
221,2019-09-24,1000000.0
222,2019-09-25,1000000.0
223,2019-09-26,1000000.0
224,2019-09-27,1000000.0
225,2019-09-30,1000000.0
226,2019-10-01,1000000.0
227,2019-10-02,1000000.0
228,2019-10-03,1000000.0
229,2019-10-04,1000000.0
230,2019-10-07,1000000.0
231,2019-10-08,1000000.0
232,2019-10-09,1000000.0
233,2019-10-10,1000000.0
234,2019-10-11,1000000.0
235,2019-10-14,1000000.0
236,2019-10-15,1000000.0
237,2019-10-16,1000000.0
238,2019-10-17,1000000.0
239,2019-10-18,1000000.0
240,2019-10-21,1000000.0
241,2019-10-22,1000000.0
242,2019-10-23,1000000.0
243,2019-10-24,1000000.0
244,2019-10-25,1000000.0
245,2019-10-28,1000000.0
246,2019-10-29,1000000.0
247,2019-10-30,1000000.0
248,2019-10-31,1000000.0
249,2019-11-01,1000000.0
250,2019-11-04,1000000.0
251,2019-11-05,1000000.0
252,2019-11-06,1000000.0
253,2019-11-07,1000000.0
254,2019-11-08,1000000.0
255,2019-11-11,1000000.0
256,2019-11-12,1000000.0
257,2019-11-13,1000000.0
258,2019-11-14,1000000.0
259,2019-11-15,1000000.0
260,2019-11-18,1000000.0
261,2019-11-19,1000000.0
262,2019-11-20,1000000.0
263,2019-11-21,1000000.0
264,2019-11-22,1000000.0
265,2019-11-25,1000000.0
266,2019-11-26,1000000.0
267,2019-11-27,1000000.0
268,2019-11-29,1000000.0
269,2019-12-02,1000000.0
270,2019-12-03,1000000.0
271,2019-12-04,1000000.0
272,2019-12-05,1000000.0
273,2019-12-06,1000000.0
274,2019-12-09,1000000.0
275,2019-12-10,1000000.0
276,2019-12-11,1000000.0
277,2019-12-12,1000000.0
278,2019-12-13,1000000.0
279,2019-12-16,1000000.0
280,2019-12-17,1000000.0
281,2019-12-18,1000000.0
282,2019-12-19,1000000.0
283,2019-12-20,1000000.0
284,2019-12-23,1000000.0
285,2019-12-24,1000000.0
286,2019-12-26,1000000.0
287,2019-12-27,1000000.0
288,2019-12-30,1000000.0
289,2019-12-31,1000000.0
290,2020-01-02,1000000.0
291,2020-01-03,1000000.0
292,2020-01-06,1000000.0
293,2020-01-07,1000000.0
294,2020-01-08,1000000.0
295,2020-01-09,1000000.0
296,2020-01-10,1000000.0
297,2020-01-13,1000000.0
298,2020-01-14,1000000.0
299,2020-01-15,1000000.0
300,2020-01-16,1000000.0
301,2020-01-17,1000000.0
302,2020-01-21,1000000.0
303,2020-01-22,1000000.0
304,2020-01-23,1000000.0
305,2020-01-24,1000000.0
306,2020-01-27,1000000.0
307,2020-01-28,1000000.0
308,2020-01-29,1000000.0
309,2020-01-30,1000000.0
310,2020-01-31,1000000.0
311,2020-02-03,1000000.0
312,2020-02-04,1000000.0
313,2020-02-05,1000000.0
314,2020-02-06,1000000.0
315,2020-02-07,1000000.0
