,raw_actions
129,-0.6166539
130,-0.06345272
131,-0.26927805
132,-0.006329775
133,-0.63196254
134,-0.7498777
135,-0.6172159
136,-0.7338104
137,-0.027702332
138,-0.38700795
139,-0.479393
140,-0.05906701
141,0.00023913383
142,-0.0035684109
143,-0.78874636
144,-0.097080946
145,-1.0
146,-0.034687757
147,-0.6436908
148,-1.0
149,-1.0
150,-0.1854856
151,-1.0
152,-1.0
153,-1.0
154,-1.0
155,-0.94236064
156,-1.0
157,-1.0
158,-1.0
159,-0.6700282
160,-1.0
161,-1.0
162,-1.0
163,-0.90096736
164,-0.88210726
165,-0.61023855
166,-0.6517365
167,-0.70343685
168,-0.26610017
169,-0.004887104
170,-0.6996186
171,-0.7713454
172,-0.0021853447
173,-0.06694293
174,-0.057210922
175,-0.038705587
176,-0.75841355
177,-0.73655033
178,-0.601774
179,-0.04614806
180,-0.29864216
181,-0.7237003
182,0.0026767254
183,-0.41942692
184,-0.9360776
185,-0.444273
186,-0.0061957836
187,-0.5450454
188,-0.73043704
189,-0.100782156
190,-1.0
191,-1.0
192,-0.5448637
193,-0.5204518
194,-0.018831968
195,-1.0
196,-1.0
197,-0.59620833
198,-0.67926407
199,-0.595453
200,-1.0
201,-1.0
202,-1.0
203,-0.66382074
204,-0.14771914
205,-1.0
206,-1.0
207,-1.0
208,-1.0
209,-1.0
210,-0.721941
211,-1.0
212,-1.0
213,-1.0
214,-1.0
215,-1.0
216,-1.0
217,-1.0
218,-1.0
219,-1.0
220,-1.0
221,-0.7613361
222,-0.79803586
223,-1.0
224,-1.0
225,-1.0
226,-0.72276163
227,-1.0
228,-0.95004725
229,-1.0
230,-1.0
231,-0.71101284
232,-1.0
233,-1.0
234,-1.0
235,-1.0
236,-1.0
237,-0.7499435
238,-1.0
239,-0.73418283
240,-0.7281594
241,-1.0
242,-1.0
243,-1.0
244,-0.7950313
245,-0.8140919
246,-1.0
247,-1.0
248,-1.0
249,-1.0
250,-0.88713217
251,-1.0
252,-1.0
253,-1.0
254,-1.0
255,-1.0
256,-1.0
257,-1.0
258,-1.0
259,-1.0
260,-1.0
261,-1.0
262,-1.0
263,-1.0
264,-1.0
265,-1.0
266,-1.0
267,-1.0
268,-1.0
269,-1.0
270,-1.0
271,-0.5409589
272,-1.0
273,-0.4677
274,-1.0
275,-0.641042
276,-0.89461875
277,-0.6731055
278,-1.0
279,-0.5909693
280,-1.0
281,-0.81945205
282,-0.76573896
283,-0.7009754
284,-0.6076493
285,-0.49015045
286,-1.0
287,-0.6924164
288,-1.0
289,-0.5888343
290,-0.96284485
291,-0.5889156
292,-1.0
293,-0.87123847
294,-0.87467
295,-0.6854408
296,-0.34832668
297,-0.69293094
298,-0.73004246
299,-0.118605375
300,-0.9848802
301,-0.5977137
302,-0.5869615
303,-0.16519976
304,-0.037481308
305,-0.0064332485
306,0.009759188
307,-1.0
308,-1.0
309,-1.0
310,-0.6723604
311,-1.0
312,-1.0
313,-0.43772197
314,-0.70944357
315,-0.6411247
316,-0.65121675
317,-0.12515283
318,-0.52893686
319,-1.0
320,-1.0
321,-1.0
322,-0.58671284
323,-0.6399231
324,-1.0
325,-0.6010332
326,-0.60474205
327,-0.6001687
328,-0.5927615
329,-1.0
330,-0.95939493
331,-0.9884565
332,-1.0
333,-1.0
334,-0.87370896
335,-1.0
336,-0.66265655
337,-0.6434455
338,-0.022775888
339,-0.0679965
340,-1.0
341,-1.0
342,-1.0
343,-0.57426
344,-0.6471791
345,-1.0
346,-1.0
347,-0.8746965
348,-1.0
349,-1.0
350,-1.0
351,-1.0
352,-1.0
353,-1.0
354,-1.0
355,-1.0
356,-1.0
357,-1.0
358,-1.0
359,-1.0
360,-1.0
361,-1.0
362,-1.0
363,-0.6289573
364,-0.61568594
365,-0.9287052
366,-0.6344383
367,-0.016350985
368,-0.6586199
369,-0.5837133
370,-0.58820343
371,-0.08091855
372,-0.016473293
373,-1.0
374,-0.42109942
375,-0.5389688
376,-1.0
377,-1.0
378,-0.7440264
379,-1.0
380,-0.75332713
381,-1.0
382,-1.0
383,-0.92416644
384,-1.0
385,-1.0
386,-0.8772514
387,-1.0
388,-1.0
389,-1.0
390,-1.0
391,-1.0
392,-1.0
393,-1.0
394,-1.0
395,-0.6722467
396,-1.0
397,-1.0
398,-1.0
399,-1.0
400,-0.8757379
401,-1.0
402,-1.0
403,-1.0
404,-1.0
405,-1.0
406,-0.9607742
407,-0.07369518
408,-0.7934494
409,-1.0
410,-1.0
411,-1.0
412,-0.91098523
413,-1.0
414,-1.0
415,-0.6139252
416,-0.54657483
417,-0.5413556
418,-0.3669443
419,-0.52792025
420,0.011689901
421,-0.035770655
422,0.0053589344
423,-0.57601786
424,-0.587625
425,-0.0038719177
426,0.0005376339
427,0.011797428
428,-1.0
429,-0.62303495
430,0.002014637
431,-1.0
432,-0.00207901
433,-0.5979767
434,-0.71094656
435,-1.0
436,-1.0
437,-0.5221846
438,-0.7032149
439,-0.9176035
440,-0.5128882
441,-1.0
442,-0.5672622
443,-1.0
444,-0.44258213
445,-1.0
446,-0.50666976
447,-0.5169256
448,-0.37316918
449,0.0028710365
450,-0.3350706
451,-0.015351057
452,-0.5858228
453,-0.08472943
454,-1.0
455,-1.0
456,-1.0
457,-0.937474
458,-1.0
459,-1.0
460,-1.0
461,-1.0
462,-1.0
463,-1.0
464,-1.0
465,-1.0
466,-1.0
467,-1.0
468,-1.0
469,-0.9614935
470,-0.9824083
471,-0.08754182
472,-1.0
473,-1.0
474,-0.035928488
475,-1.0
476,-0.25852942
477,-1.0
478,-0.6174247
479,-0.63536215
480,-0.461931
481,-0.90006447
482,-1.0
483,-0.8751042
484,-0.2796924
485,-0.33002877
486,-0.19583726
487,0.0056545734
488,-0.99780846
489,-0.06983161
490,-1.0
491,-1.0
492,-1.0
493,-1.0
494,-0.71662617
495,-1.0
496,-0.031335592
497,-1.0
498,-1.0
499,-0.82862854
500,-1.0
501,-1.0
502,-1.0
503,-1.0
504,-1.0
505,-1.0
506,-0.6212218
507,-1.0
508,-1.0
509,-1.0
510,-1.0
511,-0.7669444
512,-1.0
513,-0.6018741
514,-1.0
515,-1.0
516,-1.0
517,-1.0
518,-0.11714792
519,-1.0
520,-0.018494368
521,-0.013100386
522,-0.011877298
523,0.006929159
524,-1.0
525,-0.33617377
526,-0.28523803
527,0.009585142
528,-0.018684626
529,-0.5584719
530,-0.5065334
531,0.0020155907
532,-0.0017385483
533,-0.74381065
534,-0.030731678
535,-0.05887389
536,0.0076141357
537,0.01262188
538,-0.0077536106
539,-0.9092827
540,-0.60275316
541,-0.9894657
542,-0.04473996
543,-0.067653894
544,0.010899782
545,0.014290094
546,0.0142707825
547,0.014053106
548,-1.0
549,-0.9735863
550,-1.0
551,-0.10550523
552,-1.0
553,-0.031369448
554,-1.0
555,-1.0
556,-1.0
557,-0.5852406
558,0.010152578
559,-0.24578118
560,0.007086754
561,-0.21175528
562,-1.0
563,-0.09982777
564,-0.059824944
565,0.007825136
566,-1.0
567,-0.06288123
568,-0.049879313
569,-0.011722565
570,-0.028504372
571,-1.0
572,-0.007830858
573,-0.023888826
574,0.005413294
575,0.012902498
576,-0.18326426
577,0.0114450455
578,-1.0
579,-0.09554601
580,-0.08109927
581,0.0028893948
582,-0.071772814
583,-0.28598976
584,0.012151957
585,-0.11364579
586,-0.00031995773
587,0.0106368065
588,-0.04897952
589,0.010445118
590,-0.20548868
591,-0.18372703
592,-0.13579369
593,-0.007227659
594,-0.06881833
595,0.0006508827
596,-1.0
597,-0.79552484
598,-1.0
599,-0.90879035
600,-1.0
601,-0.7598736
602,0.00974822
603,-1.0
604,-0.015483141
605,-0.112318516
606,-0.013925314
607,-0.9448638
608,-0.07964158
609,-0.13343167
610,0.007459879
611,-0.12639856
612,-0.013927221
613,0.0042665005
614,-0.098505974
615,0.012178183
616,-0.011610031
617,0.013948679
618,-1.0
619,-1.0
620,-0.7167299
621,-0.044869184
622,-1.0
623,-0.076381445
624,-1.0
625,-1.0
626,-1.0
627,-1.0
628,-1.0
629,0.011290789
630,-1.0
631,-0.11838937
632,-1.0
633,-1.0
634,-1.0
635,-1.0
636,-1.0
637,-1.0
638,-1.0
639,-1.0
640,-1.0
641,-1.0
642,-1.0
643,-1.0
644,-0.77113724
645,-0.19805408
646,-0.14746189
647,-0.18570662
648,-1.0
649,-1.0
650,-1.0
651,-0.15726805
652,-1.0
653,0.001175642
654,-0.78595567
655,-0.70478654
656,-0.6939118
657,-0.06473899
658,-1.0
659,-1.0
660,-0.29768443
661,-1.0
662,-1.0
663,-0.20386696
664,-1.0
665,-1.0
666,-0.16063619
667,-1.0
668,-1.0
669,-1.0
670,-1.0
671,-0.4794762
672,-0.13850045
673,-0.97974205
674,-0.04868412
675,-1.0
676,-0.007865429
677,-0.07914114
678,-0.9495969
679,-1.0
680,-1.0
681,0.010924816
682,-0.10088849
683,-0.38127947
684,-0.11380315
685,-1.0
686,-1.0
687,0.0106089115
688,-1.0
689,-1.0
690,-0.9843774
691,-0.069052935
692,-1.0
693,-0.10766387
694,-0.19503498
695,-0.20029855
696,-0.0010516644
697,-0.00069737434
698,-1.0
699,-1.0
700,-0.11518359
701,-0.0067203045
702,-0.015718699
703,-1.0
704,-0.09930086
705,-0.15544486
706,-0.6319678
707,-1.0
708,-1.0
709,-0.1935842
710,-1.0
711,-1.0
712,-1.0
713,-1.0
714,-1.0
715,-1.0
716,-1.0
717,-0.87193847
718,-0.13497591
719,0.0014865398
720,-1.0
721,-0.0018761158
722,-1.0
723,-1.0
724,-1.0
725,-0.08848119
726,-0.9004955
727,0.0550189
728,-0.030884743
729,-0.16297817
730,-0.14661598
731,-0.3092687
732,-1.0
733,-0.9717393
734,-0.015478134
735,-1.0
736,-0.14760518
737,-0.20476985
738,-0.27088523
739,-1.0
740,-0.17092061
741,-0.027267933
742,-0.11342263
743,-0.0064208508
744,-1.0
745,-0.014659643
746,0.00213933
747,-0.00832963
748,0.008678675
749,0.012031078
750,0.011777163
751,0.013054132
752,-0.1654923
753,-0.040728807
754,0.21637082
755,0.049253225
756,-1.0
757,0.006375551
758,-0.21156979
759,0.04165387
760,-1.0
761,-0.1071012
762,0.00927043
763,0.021425962
764,-1.0
765,-0.32607412
766,-0.23368979
767,-0.011024952
768,-0.051116705
769,0.015559673
770,0.09789038
771,0.11300278
772,-0.04048109
773,-1.0
774,-1.0
775,-1.0
776,-0.9564364
777,-0.07545209
778,-0.18455148
779,-0.0043582916
780,-0.6351774
781,-0.90118146
782,-0.61735535
783,0.0342288
784,0.01744008
785,0.28645825
786,0.019545794
787,1.0
788,0.0002913475
789,-0.4359696
790,0.037477016
791,0.0056483746
792,-0.43346572
793,1.0
794,1.0
795,0.02562356
796,1.0
797,-0.46003962
798,1.0
799,0.06945062
800,0.30357194
801,0.03773141
802,0.11704826
803,0.20348811
804,0.116657734
805,0.06197667
806,1.0
807,-0.1105144
808,-0.12327886
809,-0.075307846
810,0.10928345
811,1.0
812,1.0
813,1.0
814,-0.14531112
815,-0.24521422
816,-0.5078788
817,1.0
818,1.0
819,1.0
820,1.0
821,1.0
822,1.0
823,1.0
824,0.08408451
825,1.0
826,0.1320777
827,0.6504191
828,0.6038892
829,0.82286954
830,0.5966666
831,1.0
832,1.0
833,0.67750573
834,0.9886699
835,1.0
836,1.0
837,1.0
838,1.0
839,1.0
840,1.0
841,1.0
842,1.0
843,1.0
844,1.0
845,1.0
846,1.0
847,1.0
848,1.0
849,1.0
850,1.0
851,1.0
852,1.0
853,1.0
854,1.0
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0
861,1.0
862,1.0
863,1.0
864,1.0
865,1.0
866,1.0
867,1.0
868,1.0
869,1.0
870,1.0
871,1.0
872,1.0
873,1.0
874,1.0
875,1.0
876,1.0
877,1.0
878,1.0
879,1.0
880,1.0
881,1.0
882,1.0
883,1.0
884,1.0
885,1.0
886,1.0
887,1.0
888,1.0
889,1.0
890,1.0
891,1.0
892,1.0
893,1.0
894,1.0
895,1.0
896,1.0
897,1.0
898,1.0
899,1.0
900,1.0
901,1.0
902,1.0
903,1.0
904,1.0
905,1.0
906,1.0
907,1.0
908,1.0
909,1.0
910,1.0
911,1.0
912,1.0
913,1.0
914,1.0
915,1.0
916,1.0
917,1.0
918,1.0
919,1.0
920,1.0
921,1.0
922,1.0
923,1.0
924,1.0
925,1.0
926,1.0
927,1.0
928,1.0
929,1.0
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,1.0
936,1.0
937,1.0
938,1.0
939,1.0
940,1.0
941,1.0
942,1.0
943,1.0
944,1.0
945,1.0
946,1.0
947,1.0
948,1.0
949,1.0
950,1.0
951,1.0
952,1.0
953,1.0
954,1.0
955,1.0
956,1.0
957,1.0
958,1.0
959,1.0
960,1.0
961,1.0
962,1.0
963,1.0
964,1.0
965,1.0
966,1.0
967,1.0
968,1.0
969,1.0
970,1.0
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,1.0
977,1.0
978,1.0
979,1.0
980,1.0
981,1.0
982,1.0
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,1.0
989,1.0
990,1.0
991,1.0
992,1.0
993,1.0
994,1.0
995,1.0
996,1.0
997,1.0
998,1.0
999,1.0
1000,1.0
1001,1.0
1002,1.0
1003,1.0
1004,1.0
1005,1.0
1006,1.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,1.0
1012,1.0
1013,1.0
1014,1.0
1015,1.0
1016,1.0
1017,1.0
1018,1.0
1019,1.0
1020,1.0
1021,1.0
1022,1.0
1023,1.0
1024,1.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,1.0
1030,1.0
1031,1.0
1032,1.0
1033,1.0
1034,1.0
1035,1.0
1036,1.0
1037,1.0
1038,1.0
1039,1.0
1040,1.0
1041,1.0
1042,1.0
1043,1.0
1044,1.0
1045,1.0
1046,1.0
1047,1.0
1048,1.0
1049,1.0
1050,1.0
1051,1.0
1052,1.0
1053,1.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,1.0
1059,1.0
1060,1.0
1061,1.0
1062,1.0
1063,1.0
1064,1.0
1065,1.0
1066,1.0
1067,1.0
1068,1.0
1069,1.0
1070,1.0
1071,1.0
1072,1.0
1073,1.0
1074,1.0
1075,1.0
1076,1.0
1077,1.0
1078,1.0
1079,1.0
1080,1.0
1081,1.0
1082,1.0
1083,1.0
1084,1.0
1085,1.0
1086,1.0
1087,1.0
1088,1.0
1089,1.0
1090,1.0
1091,1.0
1092,1.0
1093,1.0
1094,1.0
1095,1.0
1096,1.0
1097,1.0
1098,1.0
1099,1.0
1100,1.0
1101,1.0
1102,1.0
1103,1.0
1104,1.0
1105,1.0
1106,1.0
1107,1.0
1108,1.0
1109,1.0
1110,1.0
1111,1.0
1112,1.0
1113,1.0
1114,1.0
1115,1.0
1116,1.0
1117,1.0
1118,1.0
1119,1.0
1120,1.0
1121,1.0
1122,1.0
1123,1.0
1124,1.0
1125,1.0
1126,1.0
1127,1.0
1128,1.0
1129,1.0
1130,1.0
1131,1.0
1132,1.0
1133,1.0
1134,1.0
1135,1.0
1136,1.0
1137,1.0
1138,1.0
1139,1.0
1140,1.0
1141,1.0
1142,1.0
1143,1.0
1144,1.0
1145,1.0
1146,1.0
1147,1.0
1148,1.0
1149,1.0
1150,1.0
1151,1.0
1152,1.0
1153,1.0
1154,1.0
1155,1.0
1156,1.0
1157,1.0
1158,1.0
1159,1.0
1160,1.0
1161,1.0
1162,1.0
1163,1.0
1164,1.0
1165,1.0
1166,1.0
1167,1.0
1168,1.0
1169,1.0
1170,1.0
1171,1.0
1172,1.0
1173,1.0
1174,1.0
1175,1.0
1176,1.0
1177,1.0
1178,1.0
1179,1.0
1180,1.0
1181,1.0
1182,1.0
1183,1.0
1184,1.0
1185,1.0
1186,1.0
1187,1.0
1188,1.0
1189,1.0
1190,1.0
1191,1.0
1192,1.0
1193,1.0
1194,1.0
1195,1.0
1196,1.0
1197,1.0
1198,1.0
1199,1.0
1200,1.0
1201,1.0
1202,1.0
1203,1.0
1204,1.0
1205,1.0
1206,1.0
1207,1.0
1208,1.0
1209,1.0
1210,1.0
1211,1.0
1212,1.0
1213,1.0
1214,1.0
1215,1.0
1216,1.0
1217,1.0
1218,1.0
1219,1.0
1220,1.0
1221,1.0
1222,1.0
1223,1.0
1224,1.0
1225,1.0
1226,1.0
1227,1.0
1228,1.0
1229,1.0
1230,1.0
1231,1.0
1232,1.0
1233,1.0
1234,1.0
1235,1.0
1236,1.0
1237,1.0
1238,1.0
1239,1.0
1240,1.0
1241,1.0
1242,1.0
1243,1.0
1244,1.0
1245,1.0
1246,1.0
1247,1.0
1248,1.0
1249,1.0
1250,1.0
1251,1.0
1252,1.0
1253,1.0
1254,1.0
1255,1.0
1256,1.0
1257,1.0
1258,1.0
1259,1.0
1260,1.0
1261,1.0
1262,1.0
1263,1.0
1264,1.0
1265,1.0
1266,1.0
1267,1.0
1268,1.0
1269,1.0
1270,1.0
1271,1.0
1272,1.0
1273,1.0
1274,1.0
1275,1.0
1276,1.0
1277,1.0
1278,1.0
1279,1.0
1280,1.0
1281,1.0
1282,1.0
1283,1.0
1284,1.0
1285,1.0
1286,1.0
1287,1.0
1288,1.0
1289,1.0
1290,1.0
1291,1.0
1292,1.0
1293,1.0
1294,1.0
1295,1.0
1296,1.0
1297,1.0
1298,1.0
1299,1.0
1300,1.0
1301,1.0
1302,1.0
1303,1.0
1304,1.0
1305,1.0
1306,1.0
1307,1.0
1308,1.0
1309,1.0
1310,1.0
1311,1.0
1312,1.0
1313,1.0
1314,1.0
1315,1.0
1316,1.0
1317,1.0
1318,1.0
1319,1.0
1320,1.0
1321,1.0
1322,1.0
1323,1.0
1324,1.0
1325,1.0
1326,1.0
1327,1.0
1328,1.0
1329,1.0
1330,1.0
1331,1.0
1332,1.0
1333,1.0
1334,1.0
1335,1.0
1336,1.0
1337,1.0
1338,1.0
1339,1.0
1340,1.0
1341,1.0
1342,1.0
1343,1.0
1344,1.0
1345,1.0
1346,1.0
1347,1.0
1348,1.0
1349,1.0
1350,1.0
1351,1.0
1352,1.0
1353,1.0
1354,1.0
1355,1.0
1356,1.0
1357,1.0
1358,1.0
1359,1.0
1360,1.0
1361,1.0
1362,1.0
1363,1.0
1364,1.0
1365,1.0
1366,1.0
1367,1.0
1368,1.0
1369,1.0
1370,1.0
1371,1.0
1372,1.0
1373,1.0
1374,1.0
1375,1.0
1376,1.0
1377,1.0
1378,1.0
1379,1.0
1380,1.0
1381,1.0
1382,1.0
1383,1.0
1384,1.0
1385,1.0
1386,1.0
1387,1.0
1388,1.0
1389,1.0
1390,1.0
1391,1.0
1392,1.0
1393,1.0
1394,1.0
1395,1.0
1396,1.0
1397,1.0
1398,1.0
1399,1.0
1400,1.0
1401,1.0
1402,1.0
1403,1.0
1404,1.0
1405,1.0
1406,1.0
1407,1.0
1408,1.0
1409,1.0
1410,1.0
1411,1.0
1412,1.0
1413,1.0
1414,1.0
1415,1.0
1416,1.0
1417,1.0
1418,1.0
1419,1.0
1420,1.0
1421,1.0
1422,1.0
1423,1.0
1424,1.0
1425,1.0
1426,1.0
1427,1.0
1428,1.0
1429,1.0
1430,1.0
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,1.0
1436,1.0
1437,1.0
1438,1.0
1439,1.0
1440,1.0
1441,1.0
1442,1.0
1443,1.0
1444,1.0
1445,1.0
1446,1.0
1447,1.0
1448,1.0
1449,1.0
1450,1.0
1451,1.0
