,date,account_value
0,2018-11-20,1000000.0
1,2018-11-21,1000000.0
2,2018-11-23,999883.5970863343
3,2018-11-26,1000242.6721542359
4,2018-11-27,1000342.9121627808
5,2018-11-28,1001256.3702095032
6,2018-11-29,1000656.480342865
7,2018-11-30,1001947.3266769409
8,2018-12-03,1002503.1395553589
9,2018-12-04,1000188.0167030335
10,2018-12-06,1001793.4243339539
11,2018-12-07,998234.0712379456
12,2018-12-10,999754.2204536438
13,2018-12-11,999521.1025794983
14,2018-12-12,999784.3442901612
15,2018-12-13,999307.3337059021
16,2018-12-14,998330.9188079834
17,2018-12-17,993598.9493301392
18,2018-12-18,994316.1977478028
19,2018-12-19,993999.5472427369
20,2018-12-20,988957.935951233
21,2018-12-21,985717.8949211122
22,2018-12-24,980212.2386291506
23,2018-12-26,986731.6754913331
24,2018-12-27,990992.7948532106
25,2018-12-28,989585.8002586366
26,2018-12-31,990819.829954529
27,2019-01-02,993921.0744949342
28,2019-01-03,989088.5370025636
29,2019-01-04,998671.057006836
30,2019-01-07,1000531.6379379274
31,2019-01-08,1004437.2097862244
32,2019-01-09,1006498.7470291139
33,2019-01-10,1009223.5277122499
34,2019-01-11,1008368.170767975
35,2019-01-14,1005532.9688514711
36,2019-01-15,1009166.5046783448
37,2019-01-16,1008849.4321197511
38,2019-01-17,1010478.156680298
39,2019-01-18,1015279.925039673
40,2019-01-22,1011332.1618797304
41,2019-01-23,1043542.2191192629
42,2019-01-24,1042385.3720840455
43,2019-01-25,1047072.9690589905
44,2019-01-28,1048064.5030990602
45,2019-01-29,1048259.1487564088
46,2019-01-30,1048423.5002937318
47,2019-01-31,1048555.9349525453
48,2019-02-01,1047377.2352188113
49,2019-02-04,1051430.8082664493
50,2019-02-05,1052790.581742859
51,2019-02-06,1055770.432234955
52,2019-02-07,1049508.0323677065
53,2019-02-08,1051622.444232941
54,2019-02-11,1052778.0246467593
55,2019-02-12,1061508.753957367
56,2019-02-13,1067851.3117492679
57,2019-02-14,1063263.930724335
58,2019-02-15,1070195.7758636475
59,2019-02-19,1073238.5229156497
60,2019-02-20,1069982.290775299
61,2019-02-21,1069217.0979850772
62,2019-02-22,1075964.8442504886
63,2019-02-25,1076977.096876526
64,2019-02-26,1078253.2276527407
65,2019-02-27,1075476.3304916385
66,2019-02-28,1070153.3980567935
67,2019-03-01,1075691.6557434085
68,2019-03-04,1071626.888220978
69,2019-03-05,1068677.0669151307
70,2019-03-06,1063786.4532577517
71,2019-03-07,1054864.7778144837
72,2019-03-08,1053347.7096504213
73,2019-03-11,1068160.397505951
74,2019-03-12,1071419.405056
75,2019-03-13,1073036.6045082095
76,2019-03-14,1074381.0974807742
77,2019-03-15,1078192.3990112306
78,2019-03-18,1082901.005901337
79,2019-03-19,1084606.23576355
80,2019-03-20,1079070.2830390933
81,2019-03-21,1090626.0857360843
82,2019-03-22,1077948.7100959779
83,2019-03-25,1076198.054855347
84,2019-03-26,1082970.0656364441
85,2019-03-27,1076490.4344841004
86,2019-03-28,1081021.2525009157
87,2019-03-29,1088984.7708389282
88,2019-04-01,1104013.694039154
89,2019-04-02,1101928.0499870302
90,2019-04-03,1106323.084414673
91,2019-04-04,1100300.3538795472
92,2019-04-05,1103864.3028396608
93,2019-04-08,1104648.3014709475
94,2019-04-09,1095282.825515747
95,2019-04-10,1101993.4129730226
96,2019-04-11,1107655.6325660706
97,2019-04-12,1111944.309925079
98,2019-04-15,1108502.977282715
99,2019-04-16,1118040.7479942322
100,2019-04-17,1071594.989679886
101,2019-04-18,1080992.5881843644
102,2019-04-22,1069900.042545326
103,2019-04-23,1081839.8949089127
104,2019-04-24,1078065.419803627
105,2019-04-25,1067897.1407814103
106,2019-04-26,1074136.725749977
107,2019-04-29,1071132.5974769667
108,2019-04-30,1080530.23050309
109,2019-05-01,1082764.535480507
110,2019-05-02,1075292.1712074354
111,2019-05-03,1080376.2359275897
112,2019-05-06,1081377.9111824112
113,2019-05-07,1060271.1558876114
114,2019-05-08,1063044.2549018934
115,2019-05-09,1054937.6633339005
116,2019-05-10,1054781.8737754899
117,2019-05-13,1024382.6415367203
118,2019-05-14,1039114.5898170548
119,2019-05-15,1047610.7674675065
120,2019-05-16,1059146.9730491715
121,2019-05-17,1046987.0856971818
122,2019-05-20,1053223.0059089737
123,2019-05-21,1063589.780124672
124,2019-05-22,1062810.3835868915
125,2019-05-23,1031943.4835090713
126,2019-05-24,1031085.9304237443
127,2019-05-28,1016899.7317390519
128,2019-05-29,1010897.6080513078
129,2019-05-30,1009962.1975822526
130,2019-05-31,989852.0317573623
131,2019-06-03,999829.2946815568
132,2019-06-04,1034281.6731224137
133,2019-06-05,1024928.0919685441
134,2019-06-06,1030618.3373756486
135,2019-06-07,1039114.5898170548
136,2019-06-10,1050260.8353614884
137,2019-06-11,1059692.3486900406
138,2019-06-12,1051274.2527961805
139,2019-06-13,1058211.4877891617
140,2019-06-14,1053456.727642067
141,2019-06-17,1051897.7849845963
142,2019-06-18,1063044.180110939
143,2019-06-19,1068500.3298301774
144,2019-06-20,1082297.0920143204
145,2019-06-21,1085025.1668739396
146,2019-06-24,1086194.4486579972
147,2019-06-25,1078477.667545326
148,2019-06-26,1079725.10587693
149,2019-06-27,1079725.10587693
150,2019-06-28,1074892.1891822892
151,2019-07-01,1090325.6018257216
152,2019-07-02,1092975.8193016127
153,2019-07-03,1103264.960506447
154,2019-07-05,1102017.671756752
155,2019-07-08,1095703.894161232
156,2019-07-09,1086038.584308632
157,2019-07-10,1094924.497623451
158,2019-07-11,1100926.4717292862
159,2019-07-12,1112618.3172874528
160,2019-07-15,1117139.2061195448
161,2019-07-16,1118776.380115517
162,2019-07-17,1115190.5277977064
163,2019-07-18,1166323.6076316908
164,2019-07-19,1166713.7920417862
165,2019-07-22,1167181.3102989274
166,2019-07-23,1172169.7173881608
167,2019-07-24,1169441.9416923602
168,2019-07-25,1172247.8739357071
169,2019-07-26,1179808.8654899674
170,2019-07-29,1176067.2236137467
171,2019-07-30,1167415.480777748
172,2019-07-31,1155489.3151588517
173,2019-08-01,1171702.2739219742
174,2019-08-02,1147772.7584190445
175,2019-08-05,1097185.0542259293
176,2019-08-06,1096951.1829109269
177,2019-08-07,1084323.8520927508
178,2019-08-08,1104907.5942421036
179,2019-08-09,1073598.081295021
180,2019-08-12,1054197.232883461
181,2019-08-13,1070916.7507820206
182,2019-08-14,1035111.7031364518
183,2019-08-15,1040395.6092872696
184,2019-08-16,1054906.9990425184
185,2019-08-19,1065001.6089744647
186,2019-08-20,1048913.3267326432
187,2019-08-21,1058771.3728752213
188,2019-08-22,1059323.2553291398
189,2019-08-23,1021862.2611579972
190,2019-08-26,1025174.6029548722
191,2019-08-27,1034480.766643532
192,2019-08-28,1047020.3676719742
193,2019-08-29,1063739.8107795794
194,2019-08-30,1068866.2071800309
195,2019-09-03,1057588.329555519
196,2019-09-04,1075096.5180702286
197,2019-09-05,1111768.916416176
198,2019-09-06,1108614.233951576
199,2019-09-09,1124623.836109169
200,2019-09-10,1143945.929645546
201,2019-09-11,1132510.542270668
202,2019-09-12,1132668.276393898
203,2019-09-13,1133062.6490974503
204,2019-09-16,1123677.3565788346
205,2019-09-17,1121469.4528083878
206,2019-09-18,1121626.8877677994
207,2019-09-19,1127541.8799934462
208,2019-09-20,1118945.557254799
209,2019-09-23,1120443.9940300065
210,2019-09-24,1117368.4403953627
211,2019-09-25,1129040.2419776993
212,2019-09-26,1132116.0947761612
213,2019-09-27,1129671.253261574
214,2019-09-30,1146863.7491569596
215,2019-10-01,1132983.595058449
216,2019-10-02,1117447.2700615008
217,2019-10-03,1120049.845699318
218,2019-10-04,1127699.6141166764
219,2019-10-07,1114213.7579307633
220,2019-10-08,1091342.8335990983
221,2019-10-09,1101516.3479881366
222,2019-10-10,1113030.8641929703
223,2019-10-11,1125885.7090950087
224,2019-10-14,1120207.5050315934
225,2019-10-15,1127778.5933647233
226,2019-10-16,1120759.537067421
