,date,account_value
0,2018-11-05,1000000.0
1,2018-11-06,1000036.5977710724
2,2018-11-07,1000147.1564731598
3,2018-11-08,999900.6570610047
4,2018-11-09,999857.2396713257
5,2018-11-12,998818.8299163819
6,2018-11-13,999103.6309307099
7,2018-11-14,999394.3806488038
8,2018-11-15,999583.0909915925
9,2018-11-16,1000047.7729701997
10,2018-11-19,998354.4073436739
11,2018-11-20,997339.2092597963
12,2018-11-21,997996.1046331407
13,2018-11-23,997355.943930626
14,2018-11-26,999732.8303283693
15,2018-11-27,999414.5497016908
16,2018-11-28,999603.2869926454
17,2018-11-29,997169.0134738924
18,2018-11-30,997435.8862205506
19,2018-12-03,1001631.7394809724
20,2018-12-04,999428.3765327454
21,2018-12-06,1000265.1157260896
22,2018-12-07,999975.8257686616
23,2018-12-10,1001352.539258957
24,2018-12-11,1003797.1973575593
25,2018-12-12,1008293.7504501344
26,2018-12-13,1007354.1238632203
27,2018-12-14,1007296.5336273195
28,2018-12-17,1000460.9504726412
29,2018-12-18,1001356.6114551546
30,2018-12-19,998923.2333351137
31,2018-12-20,987635.942227173
32,2018-12-21,981297.0085884096
33,2018-12-24,978456.2818685534
34,2018-12-26,985967.6337556841
35,2018-12-27,986034.7693578722
36,2018-12-28,985131.9013578417
37,2018-12-31,986276.056381798
38,2019-01-02,986539.1812221529
39,2019-01-03,983338.3014123918
40,2019-01-04,991175.5063796999
41,2019-01-07,996871.5088771823
42,2019-01-08,998800.3710319522
43,2019-01-09,1000732.1943126682
44,2019-01-10,1004424.9699840549
45,2019-01-11,1003431.6554908756
46,2019-01-14,1001128.3684909825
47,2019-01-15,1004180.1386627201
48,2019-01-16,1001536.8403247837
49,2019-01-17,1003395.5798664097
50,2019-01-18,1005492.3047847751
51,2019-01-22,1000286.9754501346
52,2019-01-23,993627.746879578
53,2019-01-24,997016.6567537311
54,2019-01-25,1003979.5006975177
55,2019-01-28,1005241.2081796649
56,2019-01-29,996893.885780144
57,2019-01-30,1000424.7156919482
58,2019-01-31,1007961.5073923114
59,2019-02-01,1005775.1351873401
60,2019-02-04,1010271.8161874774
61,2019-02-05,1012891.424049187
62,2019-02-06,1011585.9927255634
63,2019-02-07,990414.5728803638
64,2019-02-08,985355.4992280963
65,2019-02-11,986782.4937648777
66,2019-02-12,987835.4697578434
67,2019-02-13,992723.4404701237
68,2019-02-14,991632.3165376667
69,2019-02-15,993492.2236963277
70,2019-02-19,996429.1012304311
71,2019-02-20,994437.9448974613
72,2019-02-21,990042.8035028462
73,2019-02-22,996974.7191486362
74,2019-02-25,999043.5532299045
75,2019-02-26,991690.357663155
76,2019-02-27,987127.2537639622
77,2019-02-28,989973.2192260746
78,2019-03-01,988722.1424161915
79,2019-03-04,987771.0737861637
80,2019-03-05,992008.0292793277
81,2019-03-06,990141.9145376208
82,2019-03-07,984562.8476755145
83,2019-03-08,983895.8363086703
84,2019-03-11,990864.8316677096
85,2019-03-12,993326.7362371448
86,2019-03-13,994527.6149881366
87,2019-03-14,992175.497599602
88,2019-03-15,993844.3825145722
89,2019-03-18,992595.2659467699
90,2019-03-19,994302.1627532962
91,2019-03-20,1006129.0288105014
92,2019-03-21,1006493.7802333835
93,2019-03-22,1010303.5178142551
94,2019-03-25,1006258.212945557
95,2019-03-26,1010719.9655422214
96,2019-03-27,1003228.6346397403
97,2019-03-28,1008948.408119965
98,2019-03-29,1009043.1420551304
99,2019-04-01,1014583.8298851018
100,2019-04-02,1017680.4996181492
101,2019-04-03,1024040.1354061131
102,2019-04-04,1024444.6678344731
103,2019-04-05,1027531.2572677616
104,2019-04-08,1028983.7789199833
105,2019-04-09,1031920.2801025395
106,2019-04-10,1027782.772572327
107,2019-04-11,1025960.3171646122
108,2019-04-12,1023688.827853394
109,2019-04-15,1027391.3925167088
110,2019-04-16,1024637.9215168004
111,2019-04-17,1024856.4805980687
112,2019-04-18,1023957.0548149113
113,2019-04-22,1023840.5906753545
114,2019-04-23,1085169.1638519291
115,2019-04-24,1079645.1921161655
116,2019-04-25,1070245.2471858982
117,2019-04-26,1072464.383118439
118,2019-04-29,1085558.5233207708
119,2019-04-30,1087101.558031464
120,2019-05-01,1079657.5798488623
121,2019-05-02,1087639.649002457
122,2019-05-03,1098005.6353866584
123,2019-05-06,1090990.5591403968
124,2019-05-07,1071022.528572083
125,2019-05-08,1070518.702811814
126,2019-05-09,1073160.8332759864
127,2019-05-10,1068838.9523380285
128,2019-05-13,1045027.0995254521
129,2019-05-14,1049406.1049821437
130,2019-05-15,1061989.6279119612
131,2019-05-16,1067214.0353969615
132,2019-05-17,1056674.2154449504
133,2019-05-20,1052030.635675053
134,2019-05-21,1056294.6882057232
135,2019-05-22,1071179.0937316632
136,2019-05-23,1052394.9410175667
137,2019-05-24,1055383.2820868075
138,2019-05-28,1053737.9994429094
139,2019-05-29,1047675.004299782
140,2019-05-30,1051686.8706235355
141,2019-05-31,1041945.1602088015
142,2019-06-03,1013855.2208237804
143,2019-06-04,1037324.2562582819
144,2019-06-05,1040573.2413220942
145,2019-06-06,1044267.9220607874
146,2019-06-07,1063436.1940938495
147,2019-06-10,1059260.5885912173
148,2019-06-11,1053032.124213242
149,2019-06-12,1057104.4167963031
150,2019-06-13,1040277.0452325671
151,2019-06-14,1037478.5792177852
152,2019-06-17,1041766.3758715403
153,2019-06-18,1044887.9844884037
154,2019-06-19,1039500.2000086444
155,2019-06-20,1026714.9623893206
156,2019-06-21,1020361.6839949801
157,2019-06-24,1028870.9032689669
158,2019-06-25,1015720.9784783632
159,2019-06-26,1023406.3536782535
160,2019-06-27,1016130.6436701968
161,2019-06-28,1018463.142432709
162,2019-07-01,1036953.7972155764
163,2019-07-02,1039157.6721526034
164,2019-07-03,1035982.7278137973
165,2019-07-05,1039647.7126928829
166,2019-07-08,1042853.4086850092
167,2019-07-09,1062220.3218003046
168,2019-07-10,1059292.9918434871
169,2019-07-11,1055040.2899330866
170,2019-07-12,1065395.046495129
171,2019-07-15,1079286.5450192224
172,2019-07-16,1067799.719873501
173,2019-07-17,1062940.7255455744
174,2019-07-18,1062263.2601261865
175,2019-07-19,1047181.124466778
176,2019-07-22,1060981.4908703577
177,2019-07-23,1066463.1676388513
178,2019-07-24,1080770.2034367335
179,2019-07-25,1070187.6998520624
180,2019-07-26,1129486.7144665492
181,2019-07-29,1129131.7144364133
182,2019-07-30,1120306.564436413
183,2019-07-31,1143544.5088013425
184,2019-08-01,1139436.6259686244
185,2019-08-02,1153247.6977383387
186,2019-08-05,1108499.2609974635
187,2019-08-06,1125730.137838818
188,2019-08-07,1133204.8543754923
189,2019-08-08,1139432.7466621632
190,2019-08-09,1129483.223500008
191,2019-08-12,1110060.2898006672
192,2019-08-13,1134738.6240195772
193,2019-08-14,1113134.3892109797
194,2019-08-15,1102670.0045550654
195,2019-08-16,1111844.4619377062
196,2019-08-19,1132864.0175301745
197,2019-08-20,1143971.176703358
198,2019-08-21,1153608.1200969126
199,2019-08-22,1141838.5275676616
200,2019-08-23,1119377.2618592342
201,2019-08-26,1127766.5186705743
202,2019-08-27,1141137.9242858165
203,2019-08-28,1132323.4884046062
204,2019-08-29,1147875.2591745267
205,2019-08-30,1150953.8042663578
206,2019-09-03,1137628.244025162
207,2019-09-04,1164750.5042291263
208,2019-09-05,1202468.8456868138
209,2019-09-06,1204809.5748116458
210,2019-09-09,1182017.9958092654
211,2019-09-10,1162095.3566321186
212,2019-09-11,1162093.8428821187
213,2019-09-12,1161102.8374814533
214,2019-09-13,1149799.2851324505
215,2019-09-16,1152378.0064475024
216,2019-09-17,1161905.6882426494
217,2019-09-18,1161904.8234426158
218,2019-09-19,1155742.6234656987
219,2019-09-20,1161708.2789931186
220,2019-09-23,1164692.9609111676
221,2019-09-24,1125650.9257025837
222,2019-09-25,1147150.0251134112
223,2019-09-26,1145955.822794533
224,2019-09-27,1124287.1156012577
225,2019-09-30,1121306.2889300922
226,2019-10-01,1102444.3145826801
227,2019-10-02,1091529.7272224505
228,2019-10-03,1097480.1944887775
229,2019-10-04,1104622.1265975423
230,2019-10-07,1113354.0568232045
231,2019-10-08,1091515.5015164837
232,2019-10-09,1087542.7290629735
233,2019-10-10,1088337.235261826
234,2019-10-11,1104652.017929726
235,2019-10-14,1093104.8975170827
236,2019-10-15,1103066.2610371024
237,2019-10-16,1095686.1967396168
238,2019-10-17,1089695.8738617063
239,2019-10-18,1077301.1049633145
240,2019-10-21,1099329.3317744755
241,2019-10-22,1073647.2730254368
242,2019-10-23,1074047.7522087179
243,2019-10-24,911201.4926355518
244,2019-10-25,902107.1782195973
245,2019-10-28,897238.8218604588
246,2019-10-29,892959.5151652207
247,2019-10-30,893161.1848492492
248,2019-10-31,895420.3221764434
249,2019-11-01,888184.6067087997
250,2019-11-04,897110.5614395966
251,2019-11-05,892099.9612152923
252,2019-11-06,886436.4606058944
253,2019-11-07,876111.6212489
254,2019-11-08,879495.1130194535
255,2019-11-11,882256.6647330155
256,2019-11-12,876057.8611727585
257,2019-11-13,876698.9209116806
258,2019-11-14,872598.6513947359
259,2019-11-15,880395.1756180634
260,2019-11-18,885615.8456364502
261,2019-11-19,884519.6633181443
262,2019-11-20,878586.1592633119
263,2019-11-21,892263.5607809891
264,2019-11-22,897580.1767077317
265,2019-11-25,908932.3288037172
266,2019-11-26,918322.5338520875
267,2019-11-27,923037.1101334442
268,2019-11-29,917167.087968718
269,2019-12-02,906058.1521563401
270,2019-12-03,895810.8427880157
271,2019-12-04,896493.811488234
272,2019-12-05,897409.4325133194
273,2019-12-06,900866.1697146286
274,2019-12-09,901326.4171349396
275,2019-12-10,892715.370984732
276,2019-12-11,909301.5155934205
277,2019-12-12,903432.2105934967
278,2019-12-13,905550.0341893068
279,2019-12-16,919272.6933838713
280,2019-12-17,912853.0808333268
281,2019-12-18,936237.6999087204
282,2019-12-19,944622.245341002
283,2019-12-20,947025.5974215379
284,2019-12-23,954271.8659849991
285,2019-12-24,955967.1655798783
286,2019-12-26,959131.391604506
287,2019-12-27,957170.8838076462
288,2019-12-30,944393.817562758
289,2019-12-31,944883.925853621
290,2020-01-02,951071.9708536973
291,2020-01-03,931674.0712065569
292,2020-01-06,934666.6925410143
293,2020-01-07,957222.0667872301
294,2020-01-08,970052.9205485216
295,2020-01-09,974344.7156653276
296,2020-01-10,963180.7317389359
297,2020-01-13,960885.5998534074
298,2020-01-14,964205.8081599107
299,2020-01-15,974725.172243773
300,2020-01-16,999456.2256552568
301,2020-01-17,1000228.8237490526
302,2020-01-21,996849.9240153184
303,2020-01-22,995021.9729697099
304,2020-01-23,991617.093022429
305,2020-01-24,973228.1839838853
306,2020-01-27,962415.2190070023
307,2020-01-28,979349.5248541703
308,2020-01-29,984924.9098708024
309,2020-01-30,973988.9009394516
310,2020-01-31,954179.4340151658
311,2020-02-03,970026.5401144852
312,2020-02-04,994022.0666563859
313,2020-02-05,978591.62891606
314,2020-02-06,1114956.602351271
315,2020-02-07,1077327.0322291248
316,2020-02-10,1048042.7875803818
317,2020-02-11,1039525.1086336961
318,2020-02-12,1070945.6268092026
319,2020-02-13,1081177.9682597031
320,2020-02-14,1074233.0022597185
321,2020-02-18,1106274.1037783495
322,2020-02-19,1126125.4221754898
323,2020-02-20,1133979.710916411
324,2020-02-21,1113133.7660834184
325,2020-02-24,1044728.5790156235
326,2020-02-25,1025436.7813593736
327,2020-02-26,1008925.4624478974
328,2020-02-27,962669.6819601388
329,2020-02-28,968108.8849694924
330,2020-03-02,1043401.8470728555
331,2020-03-03,1017734.3501329827
332,2020-03-04,1048678.9123963572
333,2020-03-05,1018796.581807734
334,2020-03-06,974867.7870946908
335,2020-03-09,945731.281394732
336,2020-03-10,999631.0980794549
337,2020-03-11,911934.6858403801
338,2020-03-12,780244.528074038
339,2020-03-13,853373.3847425103
340,2020-03-16,700414.6347425103
341,2020-03-17,713233.9947316765
342,2020-03-18,640979.2080686211
343,2020-03-19,703036.733617556
344,2020-03-20,697792.4802968621
345,2020-03-23,719352.3736283898
346,2020-03-24,753148.9691827416
347,2020-03-25,756645.1380632041
348,2020-03-26,769464.5536229729
349,2020-03-27,736833.3847425103
350,2020-03-30,745573.8625142693
351,2020-03-31,715564.7925088524
352,2020-04-01,679437.3991773247
353,2020-04-02,670696.9214055657
354,2020-04-03,672736.3625142693
355,2020-04-06,726344.7669599175
356,2020-04-07,746156.5758512138
357,2020-04-08,811710.3258512138
358,2020-04-09,809088.1714055657
359,2020-04-13,792772.531394732
360,2020-04-14,814041.1236283898
361,2020-04-15,801513.0647370935
362,2020-04-16,773543.4358403801
363,2020-04-17,777913.7302968621
364,2020-04-20,786945.5647370935
365,2020-04-21,750235.4580686211
366,2020-04-22,828608.6236283898
367,2020-04-23,811710.3258512138
368,2020-04-24,837349.1014001488
369,2020-04-27,874059.2080686211
370,2020-04-28,838805.8847425103
371,2020-04-29,905816.3625142693
372,2020-04-30,835601.0169599175
373,2020-05-01,811127.6125142693
374,2020-05-04,822490.2447316765
375,2020-05-05,817828.6491773247
376,2020-05-06,806466.0169599175
377,2020-05-07,838223.1714055657
378,2020-05-08,872019.7669599175
379,2020-05-11,865027.3736283898
380,2020-05-12,849294.4469545009
381,2020-05-13,819576.733617556
382,2020-05-14,832104.7925088524
383,2020-05-15,844924.2080686211
384,2020-05-18,863570.5902860285
385,2020-05-19,870562.983617556
386,2020-05-20,939030.2447316765
387,2020-05-21,942235.1125142693
388,2020-05-22,950392.8769490838
389,2020-05-26,990890.509166491
390,2020-05-27,963503.6491773247
391,2020-05-28,920675.2191827416
392,2020-05-29,902320.1380632041
393,2020-06-01,929124.3402860285
394,2020-06-02,939904.259166491
395,2020-06-03,1016238.0391881585
396,2020-06-04,982441.4436338067
397,2020-06-05,1015946.6269490838
398,2020-06-08,1067515.5902860283
399,2020-06-09,1046538.3547208428
400,2020-06-10,1023813.0902860283
401,2020-06-11,962338.2225034356
402,2020-06-12,973118.252525103
403,2020-06-15,993804.0758512139
404,2020-06-16,1008954.2891881585
405,2020-06-17,1000505.1125142693
406,2020-06-18,991473.2225034356
407,2020-06-19,973409.5536229729
408,2020-06-22,975157.6936338067
409,2020-06-23,958842.0536229729
410,2020-06-24,924462.7447316765
411,2020-06-25,913974.1825196862
412,2020-06-26,846380.9358403801
413,2020-06-29,859200.3514001488
414,2020-06-30,867940.8847425103
415,2020-07-01,897658.5425088524
416,2020-07-02,899406.6825196862
417,2020-07-06,942235.1125142693
418,2020-07-07,961172.9069707512
419,2020-07-08,1031679.5536229729
420,2020-07-09,1040711.4436338067
421,2020-07-10,1031388.252525103
422,2020-07-13,985354.8991773247
423,2020-07-14,1001670.5391881585
424,2020-07-15,1039254.6047208428
425,2020-07-16,1027891.9725034356
426,2020-07-17,1043333.5980794549
427,2020-07-20,1079752.3480794549
428,2020-07-21,1078295.509166491
429,2020-07-22,1076256.0680577871
430,2020-07-23,1119958.5680577871
431,2020-07-24,1093737.1347425103
432,2020-07-27,1073633.913612139
433,2020-07-28,1066641.575851214
434,2020-07-29,1082665.803622973
435,2020-07-30,1069846.4436338067
436,2020-07-31,1060523.252525103
437,2020-08-03,1060231.8402860283
438,2020-08-04,1059066.413612139
439,2020-08-05,1071885.8847425103
440,2020-08-06,1098107.3180577871
441,2020-08-07,1082083.0902860283
442,2020-08-10,1090823.5680577871
443,2020-08-11,1086161.9725034358
444,2020-08-12,1090823.5680577871
445,2020-08-13,1101894.8991773247
446,2020-08-14,1104225.752525103
447,2020-08-17,1106265.1936338067
448,2020-08-18,1107430.509166491
449,2020-08-19,1133069.3402860283
450,2020-08-20,1135108.781394732
451,2020-08-21,1143849.259166491
452,2020-08-24,1179685.4069707512
453,2020-08-25,1181433.4358403801
454,2020-08-26,1196875.0614163994
455,2020-08-27,1176771.8402860283
456,2020-08-28,1196583.6491773247
457,2020-08-31,1182307.5614163994
458,2020-09-01,1198914.502525103
459,2020-09-02,1272334.6047208428
460,2020-09-03,1212899.2891881585
461,2020-09-04,1161621.6269490838
462,2020-09-08,1112674.8180577871
463,2020-09-09,1152589.8480794549
464,2020-09-10,1134817.480296862
465,2020-09-11,1134234.7669599175
466,2020-09-14,1129573.1714055657
467,2020-09-15,1138896.3625142693
468,2020-09-16,1153755.163612139
469,2020-09-17,1146471.413612139
470,2020-09-18,1169779.502525103
471,2020-09-21,1162495.752525103
472,2020-09-22,1244947.7447316765
473,2020-09-23,1320698.8114163994
474,2020-09-24,1256893.0902860283
475,2020-09-25,1277287.6125142693
476,2020-09-28,1286319.502525103
477,2020-09-29,1303509.1569707512
478,2020-09-30,1296516.708068621
479,2020-10-01,1360613.730296862
480,2020-10-02,1343715.3769490838
481,2020-10-05,1378386.0980794549
482,2020-10-06,1328565.163612139
483,2020-10-07,1336431.6269490838
484,2020-10-08,1340510.509166491
485,2020-10-09,1337305.752525103
486,2020-10-12,1405772.958068621
487,2020-10-13,1369354.208068621
488,2020-10-14,1339636.4947316765
489,2020-10-15,1341093.2225034358
490,2020-10-16,1334684.6418838983
491,2020-10-19,1334975.6039502244
492,2020-10-20,1350406.1060294556
493,2020-10-21,1463632.0584983584
494,2020-10-22,1464796.090225806
495,2020-10-23,1469455.9852216856
496,2020-10-26,1427516.0252187867
497,2020-10-27,1493608.9175470339
498,2020-10-28,1413849.8497985408
499,2020-10-29,1527276.2809272332
500,2020-10-30,1205371.4976514382
