,date,account_value
0,2018-11-05,1000000.0
1,2018-11-06,1000036.5977710724
2,2018-11-07,1000147.1564731598
3,2018-11-08,999900.6570610047
4,2018-11-09,999858.3130991211
5,2018-11-12,998884.8572930145
6,2018-11-13,999132.378535347
7,2018-11-14,999377.8706649055
8,2018-11-15,999536.0389894905
9,2018-11-16,999925.3318582344
10,2018-11-19,998494.2190488318
11,2018-11-20,997646.3724587515
12,2018-11-21,998186.0736260299
13,2018-11-23,997661.1734599685
14,2018-11-26,999608.5514272632
15,2018-11-27,999343.6433880405
16,2018-11-28,999501.9009502963
17,2018-11-29,997430.847509058
18,2018-11-30,997658.7889574566
19,2018-12-03,1001264.7611623288
20,2018-12-04,999355.0978066921
21,2018-12-06,1000085.0376111508
22,2018-12-07,999830.4569203854
23,2018-12-10,1001046.9708180905
24,2018-12-11,1003219.2887944699
25,2018-12-12,1007235.2420907498
26,2018-12-13,1006391.7356667996
27,2018-12-14,1006339.4855531217
28,2018-12-17,1000155.3820317746
29,2018-12-18,1000968.2726476194
30,2018-12-19,998751.1648942472
31,2018-12-20,988435.7536233426
32,2018-12-21,982645.5732861233
33,2018-12-24,980062.5869984532
34,2018-12-26,986860.7439813176
35,2018-12-27,986921.4887119847
36,2018-12-28,986101.9280719548
37,2018-12-31,987142.8532737523
38,2019-01-02,987382.6682157307
39,2019-01-03,984454.8483043461
40,2019-01-04,991639.3729413777
41,2019-01-07,996872.5056421071
42,2019-01-08,998648.1881017477
43,2019-01-09,1000430.1611284048
44,2019-01-10,1003843.2167489798
45,2019-01-11,1002923.1626622946
46,2019-01-14,1000786.3756624014
47,2019-01-15,1003621.6953260214
48,2019-01-16,1001161.5467340262
49,2019-01-17,1002893.7471902639
50,2019-01-18,1004850.6114480764
51,2019-01-22,999984.9422658712
52,2019-01-23,993751.9539239676
53,2019-01-24,996927.7433662206
54,2019-01-25,1003461.0170051366
55,2019-01-28,1004646.1346397192
56,2019-01-29,996794.9827991277
57,2019-01-30,1000119.3530666142
58,2019-01-31,1007223.243750742
59,2019-02-01,1005160.0824603826
60,2019-02-04,1009407.01346052
61,2019-02-05,1011883.431220606
62,2019-02-06,1010647.9295921117
63,2019-02-07,990595.3899501592
64,2019-02-08,985799.3859676153
65,2019-02-11,987153.1207330496
66,2019-02-12,988152.8167768271
67,2019-02-13,992797.6970063956
68,2019-02-14,991759.8536582739
69,2019-02-15,993529.8506644996
70,2019-02-19,996326.8681731971
71,2019-02-20,994428.9514337332
72,2019-02-21,990236.9402423651
73,2019-02-22,996852.5062692434
74,2019-02-25,998828.1001218588
75,2019-02-26,991801.2444026739
76,2019-02-27,987437.9406305106
77,2019-02-28,990160.6958131583
78,2019-03-01,988962.8989524634
79,2019-03-04,988051.7906019003
80,2019-03-05,992112.2558664114
81,2019-03-06,990322.7316074163
82,2019-03-07,984970.1042117864
83,2019-03-08,984329.7328195364
84,2019-03-11,991022.3382039815
85,2019-03-12,993387.6731036932
86,2019-03-13,994541.932057932
87,2019-03-14,992279.7241866856
88,2019-03-15,993885.3395589618
89,2019-03-18,992682.8427879123
90,2019-03-19,994326.4694165975
91,2019-03-20,1005720.4357278616
92,2019-03-21,1006071.8668458731
93,2019-03-22,1009745.0744775564
94,2019-03-25,1005842.9597104818
95,2019-03-26,1010148.2019006521
96,2019-03-27,1002916.6118619711
97,2019-03-28,1008439.915291384
98,2019-03-29,1008531.3185151847
99,2019-04-01,1013885.5271581443
100,2019-04-02,1016878.9664338859
101,2019-04-03,1023028.8118661674
102,2019-04-04,1023420.0252599509
103,2019-04-05,1026406.7136770041
104,2019-04-08,1027812.6155324728
105,2019-04-09,1030655.8771215231
106,2019-04-10,1026648.2393880637
107,2019-04-11,1024882.3933706076
108,2019-04-12,1022680.835024813
109,2019-04-15,1026270.179637316
110,2019-04-16,1023599.9586374076
111,2019-04-17,1023811.8575662406
112,2019-04-18,1022939.0711225303
113,2019-04-22,1022825.9376943382
114,2019-04-23,1082362.9705152304
115,2019-04-24,1076998.8386270315
116,2019-04-25,1067868.6241540702
117,2019-04-26,1070024.4905439168
118,2019-04-29,1082749.0005430016
119,2019-04-30,1084248.7448980124
120,2019-05-01,1077011.2263597283
121,2019-05-02,1084773.5155641348
122,2019-05-03,1094856.4524564538
123,2019-05-06,1088031.1861085687
124,2019-05-07,1068599.285743502
125,2019-05-08,1068108.7790178093
126,2019-05-09,1070680.9797868524
127,2019-05-10,1066472.3188997062
128,2019-05-13,1043279.846290377
129,2019-05-14,1047548.9692079338
130,2019-05-15,1059832.28167055
131,2019-05-16,1064935.262449053
132,2019-05-17,1054637.8422658714
133,2019-05-20,1050095.6620519431
134,2019-05-21,1054273.3830640586
135,2019-05-22,1068885.0141004357
136,2019-05-23,1050439.983588198
137,2019-05-24,1053377.0209054742
138,2019-05-28,1051757.254289797
139,2019-05-29,1045784.0121671469
140,2019-05-30,1049743.7696798118
141,2019-05-31,1040103.1451764853
142,2019-06-03,1012226.8544519218
143,2019-06-04,1035548.2758775504
144,2019-06-05,1038780.123099688
145,2019-06-06,1042459.8863206657
146,2019-06-07,1061574.009497622
147,2019-06-10,1057403.77334421
148,2019-06-11,1051179.1949292931
149,2019-06-12,1055254.2717160974
150,2019-06-13,1038383.4503358635
151,2019-06-14,1035574.1066152367
152,2019-06-17,1039881.8785131248
153,2019-06-18,1043021.3479051385
154,2019-06-19,1037593.5537088189
155,2019-06-20,1024697.9399942192
156,2019-06-21,1018282.2839490685
157,2019-06-24,1026884.3230523857
158,2019-06-25,1013579.135611895
159,2019-06-26,1021359.1636117729
160,2019-06-27,1013992.132486895
161,2019-06-28,1016353.7315454278
162,2019-07-01,1035073.3063874992
163,2019-07-02,1037305.0686418328
164,2019-07-03,1034088.0343835624
165,2019-07-05,1037802.8349828514
166,2019-07-08,1041052.6223935875
167,2019-07-09,1060689.3898805412
168,2019-07-10,1057721.559855059
169,2019-07-11,1053410.3574640069
170,2019-07-12,1063906.864266375
171,2019-07-15,1077987.362824801
172,2019-07-16,1066345.28798807
173,2019-07-17,1061421.0434541497
174,2019-07-18,1060734.5778287682
175,2019-07-19,1045452.1923066888
176,2019-07-22,1059434.809019259
177,2019-07-23,1064988.485719088
178,2019-07-24,1079482.2710706505
179,2019-07-25,1068762.5173486504
180,2019-07-26,1128826.5323064597
181,2019-07-29,1128467.032173327
182,2019-07-30,1119529.3821733268
183,2019-07-31,1143062.0768472466
184,2019-08-01,1138902.4441175256
185,2019-08-02,1152886.7651319297
186,2019-08-05,1107580.3284940515
187,2019-08-06,1125024.955507067
188,2019-08-07,1132592.290689257
189,2019-08-08,1138900.9005224023
190,2019-08-09,1128816.496432284
191,2019-08-12,1109107.0077504907
192,2019-08-13,1134196.1042970452
193,2019-08-14,1112190.2061910424
194,2019-08-15,1101508.59500635
195,2019-08-16,1110896.4481775078
196,2019-08-19,1132471.4095979487
197,2019-08-20,1143893.772553042
198,2019-08-21,1153817.6808782374
199,2019-08-22,1141681.8817781243
200,2019-08-23,1118470.5977762018
201,2019-08-26,1127163.9506303582
202,2019-08-27,1141066.7217878136
203,2019-08-28,1131877.7060682091
204,2019-08-29,1148127.8356260094
205,2019-08-30,1151350.3035486017
206,2019-09-03,1137361.7590684686
207,2019-09-04,1165871.394146136
208,2019-09-05,1205573.0100389277
209,2019-09-06,1208036.498071078
210,2019-09-09,1184058.239224795
211,2019-09-10,1163079.1780816829
212,2019-09-11,1163074.8530816827
213,2019-09-12,1162022.1940782343
214,2019-09-13,1150009.6905072962
215,2019-09-16,1152757.0793702875
216,2019-09-17,1162961.034762362
217,2019-09-18,1162956.7107621944
218,2019-09-19,1156297.5872815882
219,2019-09-20,1162763.3778272425
220,2019-09-23,1166009.1378885065
221,2019-09-24,1123341.416782168
222,2019-09-25,1146953.674822024
223,2019-09-26,1145631.37465494
224,2019-09-27,1121574.0972879205
225,2019-09-30,1118244.9630243098
226,2019-10-01,1097087.1760358606
227,2019-10-02,1084781.3181005274
228,2019-10-03,1091517.4309594904
229,2019-10-04,1099637.564733294
230,2019-10-07,1109606.9776048455
231,2019-10-08,1084559.232344607
232,2019-10-09,1079981.8448983943
233,2019-10-10,1080896.5959253106
234,2019-10-11,1099807.5748857295
235,2019-10-14,1086366.6364656247
236,2019-10-15,1097996.1584657466
237,2019-10-16,1089346.3654245173
238,2019-10-17,1082302.2923284327
239,2019-10-18,1067686.8165006433
240,2019-10-21,1093716.5813874993
241,2019-10-22,1063290.8413999353
242,2019-10-23,1063764.3113252437
243,2019-10-24,870107.0244401728
244,2019-10-25,859273.7810785089
245,2019-10-28,853470.6766099726
246,2019-10-29,848371.622827128
247,2019-10-30,848612.3134042535
248,2019-10-31,851300.6656705651
249,2019-11-01,842699.256156901
250,2019-11-04,853303.0646360194
251,2019-11-05,847355.9853048121
252,2019-11-06,840638.9503516947
253,2019-11-07,828402.1244453227
254,2019-11-08,832409.9356204784
255,2019-11-11,835678.751501826
256,2019-11-12,828348.3643691813
257,2019-11-13,829106.486787394
258,2019-11-14,824264.8351865566
259,2019-11-15,833466.0817914759
260,2019-11-18,839623.2309167659
261,2019-11-19,838331.9515754497
262,2019-11-20,831344.9057344233
263,2019-11-21,847441.5505267894
264,2019-11-22,853694.645560435
265,2019-11-25,867036.8185495173
266,2019-11-26,878065.8564531123
267,2019-11-27,883599.8566045557
268,2019-11-29,876715.3135467325
269,2019-12-02,863694.3986274516
270,2019-12-03,851691.1862821374
271,2019-12-04,852491.2176616465
272,2019-12-05,853562.9222591197
273,2019-12-06,857604.957971934
274,2019-12-09,858143.2397359645
275,2019-12-10,848088.4577535426
276,2019-12-11,867445.0187898432
277,2019-12-12,860600.2137899195
278,2019-12-13,863069.2179811276
279,2019-12-16,879055.0368779931
280,2019-12-17,871581.889983729
281,2019-12-18,898790.4672729289
282,2019-12-19,908540.7067512309
283,2019-12-20,911334.267762736
284,2019-12-23,919751.1333492076
285,2019-12-24,921719.5717532908
286,2019-12-26,925391.0619457042
287,2019-12-27,923119.1754268939
288,2019-12-30,908371.9624447161
289,2019-12-31,908939.1754268939
290,2020-01-02,916029.1754268939
291,2020-01-03,893908.4100460345
292,2020-01-06,897311.5797542866
293,2020-01-07,922835.6230282122
294,2020-01-08,937299.1754268939
295,2020-01-09,942120.4316829974
296,2020-01-10,929641.9624447161
297,2020-01-13,927089.5581173236
298,2020-01-14,930776.3884090716
299,2020-01-15,942403.984081679
300,2020-01-16,969629.5581173236
301,2020-01-17,970480.4316829974
302,2020-01-21,966793.6013912493
303,2020-01-22,964808.4100460345
304,2020-01-23,961121.5797542864
305,2020-01-24,941269.5581173236
306,2020-01-27,929641.9624447161
307,2020-01-28,947792.3451351458
308,2020-01-29,953748.0273556048
309,2020-01-30,942120.4316829974
310,2020-01-31,921133.984081679
311,2020-02-03,937866.3884090716
312,2020-02-04,963106.7710995013
313,2020-02-05,946941.5797542864
314,2020-02-06,1089308.7927364642
315,2020-02-07,1050171.9624447164
316,2020-02-10,1019826.7710995013
317,2020-02-11,1011035.2403377825
318,2020-02-12,1043365.6230282122
319,2020-02-13,1053858.7927364642
320,2020-02-14,1046768.7927364642
321,2020-02-18,1079382.83601039
322,2020-02-19,1099518.4100460345
323,2020-02-20,1107459.1754268939
324,2020-02-21,1086472.83601039
325,2020-02-24,1017841.5797542864
326,2020-02-25,998556.7710995013
327,2020-02-26,982108.0273556048
328,2020-02-27,936164.7494625384
329,2020-02-28,941553.2187008196
330,2020-03-02,1015856.3884090716
331,2020-03-03,990616.0057186419
332,2020-03-04,1020961.1970638568
333,2020-03-05,991750.4316829974
334,2020-03-06,948926.7710995013
335,2020-03-09,920566.7710995013
336,2020-03-10,973032.83601039
337,2020-03-11,887669.1754268939
338,2020-03-12,759482.0165371234
339,2020-03-13,830665.6230282122
340,2020-03-16,681775.6230282122
341,2020-03-17,694253.984081679
342,2020-03-18,623921.1970638568
343,2020-03-19,684327.9732631976
344,2020-03-20,679223.2187008196
345,2020-03-23,700209.6122097308
346,2020-03-24,733107.2078823382
347,2020-03-25,736510.37759059
348,2020-03-26,748988.7927364642
349,2020-03-27,717225.6230282122
350,2020-03-30,725733.6013912493
351,2020-03-31,696522.7819179827
352,2020-04-01,661356.3884090716
353,2020-04-02,652848.4100460345
354,2020-04-03,654833.6013912493
355,2020-04-06,707016.0057186419
356,2020-04-07,726300.814373427
357,2020-04-08,790110.814373427
358,2020-04-09,787558.4100460345
359,2020-04-13,771676.7710995013
360,2020-04-14,792379.6122097308
361,2020-04-15,780184.8035549457
362,2020-04-16,752959.1754268939
363,2020-04-17,757213.2187008196
364,2020-04-20,766004.8035549457
365,2020-04-21,730271.1970638568
366,2020-04-22,806559.6122097308
367,2020-04-23,790110.814373427
368,2020-04-24,815067.5905727679
369,2020-04-27,850801.1970638568
370,2020-04-28,816485.6230282122
371,2020-04-29,881713.6013912493
372,2020-04-30,813366.0057186419
373,2020-05-01,789543.6013912493
374,2020-05-04,800603.984081679
375,2020-05-05,796066.3884090716
376,2020-05-06,785006.0057186419
377,2020-05-07,815918.4100460345
378,2020-05-08,848816.0057186419
379,2020-05-11,842009.6122097308
380,2020-05-12,826695.1862453755
381,2020-05-13,797767.9732631976
382,2020-05-14,809962.7819179827
383,2020-05-15,822441.1970638568
384,2020-05-18,840591.5797542866
385,2020-05-19,847397.9732631976
386,2020-05-20,914043.984081679
387,2020-05-21,917163.6013912493
388,2020-05-22,925104.3667721087
389,2020-05-26,964524.7494625384
390,2020-05-27,937866.3884090716
391,2020-05-28,896177.2078823382
392,2020-05-29,878310.37759059
393,2020-06-01,904401.5797542866
394,2020-06-02,914894.7494625384
395,2020-06-03,989198.0273556048
396,2020-06-04,956300.4316829974
397,2020-06-05,988914.3667721087
398,2020-06-08,1039111.5797542864
399,2020-06-09,1018692.3451351458
400,2020-06-10,996571.5797542864
401,2020-06-11,936731.9624447161
402,2020-06-12,947225.2403377825
403,2020-06-15,967360.8143734271
404,2020-06-16,982108.0273556048
405,2020-06-17,973883.6013912493
406,2020-06-18,965091.9624447161
407,2020-06-19,947508.7927364642
408,2020-06-22,949210.4316829974
409,2020-06-23,933328.7927364642
410,2020-06-24,899863.984081679
411,2020-06-25,889654.4208645159
412,2020-06-26,823859.1754268939
413,2020-06-29,836337.5905727679
414,2020-06-30,844845.6230282122
415,2020-07-01,873772.7819179827
416,2020-07-02,875474.4208645159
417,2020-07-06,917163.6013912493
418,2020-07-07,935597.6446651751
419,2020-07-08,1004228.7927364642
420,2020-07-09,1013020.4316829974
421,2020-07-10,1003945.2403377825
422,2020-07-13,959136.3884090716
423,2020-07-14,975018.0273556048
424,2020-07-15,1011602.3451351458
425,2020-07-16,1000541.9624447161
426,2020-07-17,1015572.83601039
427,2020-07-20,1051022.83601039
428,2020-07-21,1049604.7494625384
429,2020-07-22,1047619.5581173233
430,2020-07-23,1090159.5581173233
431,2020-07-24,1064635.6230282122
432,2020-07-27,1045067.1537899307
433,2020-07-28,1038260.8143734271
434,2020-07-29,1053858.7927364642
435,2020-07-30,1041380.4316829974
436,2020-07-31,1032305.2403377825
437,2020-08-03,1032021.5797542864
438,2020-08-04,1030887.1537899307
439,2020-08-05,1043365.6230282122
440,2020-08-06,1068889.5581173233
441,2020-08-07,1053291.5797542864
442,2020-08-10,1061799.5581173233
443,2020-08-11,1057261.9624447164
444,2020-08-12,1061799.5581173233
445,2020-08-13,1072576.3884090716
446,2020-08-14,1074845.2403377825
447,2020-08-17,1076830.4316829974
448,2020-08-18,1077964.7494625384
449,2020-08-19,1102921.5797542864
450,2020-08-20,1104906.7710995013
451,2020-08-21,1113414.7494625384
452,2020-08-24,1148297.6446651751
453,2020-08-25,1149999.1754268939
454,2020-08-26,1165030.0489925677
455,2020-08-27,1145461.5797542864
456,2020-08-28,1164746.3884090716
457,2020-08-31,1150850.0489925677
458,2020-09-01,1167015.2403377825
459,2020-09-02,1238482.3451351458
460,2020-09-03,1180628.0273556048
461,2020-09-04,1130714.3667721087
462,2020-09-08,1083069.5581173233
463,2020-09-09,1121922.83601039
464,2020-09-10,1104623.2187008196
465,2020-09-11,1104056.005718642
466,2020-09-14,1099518.4100460345
467,2020-09-15,1108593.6013912493
468,2020-09-16,1123057.1537899307
469,2020-09-17,1115967.1537899307
470,2020-09-18,1138655.2403377825
471,2020-09-21,1131565.2403377825
472,2020-09-22,1211823.984081679
473,2020-09-23,1285560.0489925677
474,2020-09-24,1223451.5797542864
475,2020-09-25,1243303.6013912493
476,2020-09-28,1252095.2403377825
477,2020-09-29,1268827.6446651751
478,2020-09-30,1262021.1970638568
479,2020-10-01,1324413.2187008196
480,2020-10-02,1307964.3667721087
481,2020-10-05,1341712.83601039
482,2020-10-06,1293217.1537899307
483,2020-10-07,1300874.3667721087
484,2020-10-08,1304844.7494625384
485,2020-10-09,1301725.2403377825
486,2020-10-12,1368371.1970638568
487,2020-10-13,1332921.1970638568
488,2020-10-14,1303993.984081679
489,2020-10-15,1305411.9624447164
490,2020-10-16,1299172.83601039
491,2020-10-19,1299456.3884090716
492,2020-10-20,1314487.1537899307
493,2020-10-21,1424807.6446651751
494,2020-10-22,1425941.9624447164
495,2020-10-23,1430479.5581173233
496,2020-10-26,1389641.1970638568
497,2020-10-27,1454018.4100460345
498,2020-10-28,1376311.9624447164
499,2020-10-29,1486916.005718642
500,2020-10-30,1172970.814373427
