,raw_actions
149,-0.45623937
150,-0.45643532
151,-0.4866318
152,-0.50405294
153,-0.5034165
154,-0.48978406
155,-0.479374
156,-0.4618853
157,-0.4648013
158,-0.46676454
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,-0.4711674
169,1.0
170,-0.47710383
171,-0.48703742
172,-0.47943413
173,-0.47879487
174,-0.4861638
175,-0.49619323
176,-0.5081025
177,-0.5006941
178,-0.48974758
179,-0.48540574
180,1.0
181,1.0
182,1.0
183,1.0
184,1.0
185,1.0
186,1.0
187,-0.48065162
188,-0.4907735
189,-0.49574572
190,-0.5192862
191,-0.5063348
192,-0.53899187
193,-0.529641
194,-0.52242243
195,-0.49852288
196,-0.49446726
197,-0.55476105
198,0.998345
199,-0.60468
200,-0.58662343
201,-0.6011913
202,-0.6218325
203,-0.622306
204,-0.619059
205,-0.5919214
206,-0.6291457
207,-0.64547044
208,-0.69118446
209,-0.7105271
210,-0.75900334
211,-0.754961
212,-0.8183922
213,-0.7561363
214,-0.75544304
215,-0.7659048
216,-0.7615048
217,-0.80729693
218,0.8853503
219,0.85911626
220,0.83125657
221,0.7188607
222,0.80896115
223,0.8276667
224,0.84650373
225,0.89918405
226,0.92970634
227,0.96121025
228,0.9938848
229,1.0
230,1.0
231,1.0
232,1.0
233,1.0
234,1.0
235,1.0
236,1.0
237,-0.5444512
238,-0.55103177
239,-0.55009717
240,-0.5155241
241,-0.5185199
242,-0.5199322
243,-0.5490925
244,-0.5439262
245,-0.56018806
246,-0.57769644
247,1.0
248,1.0
249,1.0
250,-0.60679066
251,1.0
252,1.0
253,1.0
254,1.0
255,1.0
256,-0.5857948
257,-0.5918123
258,1.0
259,1.0
260,1.0
261,-0.5933305
262,-0.53234327
263,-0.5001567
264,-0.5139
265,1.0
266,1.0
267,-0.58436507
268,-0.5608665
269,-0.5603799
270,1.0
271,1.0
272,-0.5684727
273,-0.5579312
274,1.0
275,-0.56471795
276,1.0
277,1.0
278,1.0
279,-0.5433323
280,-0.52776825
281,1.0
282,-0.5792322
283,-0.57823914
284,1.0
285,1.0
286,-0.49491566
287,1.0
288,1.0
289,1.0
290,1.0
291,1.0
292,-0.5786645
293,-0.5311725
294,-0.5069619
295,-0.5292141
296,-0.5432984
297,-0.54646325
298,-0.5126743
299,-0.526802
300,-0.56490505
301,1.0
302,1.0
303,0.99425024
304,1.0
305,1.0
306,1.0
307,1.0
308,1.0
309,1.0
310,1.0
311,1.0
312,-0.51794004
313,-0.5187549
314,-0.5427982
315,-0.54841614
316,-0.5310479
317,-0.5147059
318,-0.5102612
319,-0.5452391
320,1.0
321,1.0
322,1.0
323,1.0
324,1.0
325,1.0
326,1.0
327,1.0
328,1.0
329,1.0
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,1.0
337,1.0
338,1.0
339,1.0
340,1.0
341,1.0
342,-0.4679988
343,-0.48252016
344,-0.5023096
345,-0.5120122
346,-0.5294793
347,-0.5245725
348,-0.5075539
349,-0.49203175
350,-0.4904896
351,-0.5042494
352,1.0
353,1.0
354,1.0
355,1.0
356,1.0
357,1.0
358,1.0
359,1.0
360,1.0
361,1.0
362,1.0
363,1.0
364,1.0
365,1.0
366,1.0
367,1.0
368,1.0
369,1.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,1.0
377,-0.43272033
378,-0.44495857
379,-0.45810407
380,-0.4623837
381,-0.46295947
382,-0.4537045
383,-0.43342513
384,-0.4314635
385,-0.4292633
386,1.0
387,1.0
388,1.0
389,1.0
390,1.0
391,-0.44239902
392,-0.45025888
393,-0.4417649
394,-0.45915395
395,-0.46540123
396,-0.45742697
397,-0.47604603
398,-0.486219
399,-0.47763938
400,-0.48246503
401,-0.45932376
402,-0.4512765
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,1.0
415,-0.44801563
416,1.0
417,1.0
418,1.0
419,1.0
420,-0.41648588
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,1.0
429,1.0
430,1.0
431,-0.43276024
432,-0.42972437
433,-0.42813176
434,-0.4330773
435,-0.44388986
436,-0.44666132
437,-0.4370788
438,-0.4282432
439,-0.42882383
440,-0.43846762
441,-0.45154628
442,-0.45250723
443,-0.4491085
444,-0.45574546
445,-0.46642506
446,-0.46425152
447,-0.47060516
448,-0.47135043
449,-0.4797216
450,-0.4837466
451,-0.4781739
452,-0.46696922
453,-0.46024412
454,1.0
455,1.0
456,1.0
457,1.0
458,1.0
459,-0.47237355
460,1.0
461,-0.46865892
462,1.0
463,-0.47841775
464,-0.49357057
465,-0.4785499
466,-0.4847992
467,-0.4948886
468,-0.505521
469,-0.49506253
470,-0.50411034
471,-0.48242754
472,-0.49313504
473,-0.4877422
474,-0.48740214
475,1.0
476,1.0
477,1.0
478,1.0
479,1.0
480,1.0
481,1.0
482,1.0
483,1.0
484,1.0
485,1.0
486,1.0
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,-0.4699516
493,-0.4664437
494,-0.46610212
495,-0.47878402
496,-0.47361535
497,-0.47916108
498,-0.47565335
499,-0.48430073
500,-0.47907567
501,-0.47867793
502,-0.47789156
503,-0.49635786
504,-0.4977069
505,-0.49944645
506,-0.48569244
507,-0.4816631
508,-0.48431367
509,-0.491426
510,-0.4939077
511,-0.49174857
512,-0.49497664
513,-0.49326593
514,-0.49206984
515,-0.500067
516,-0.5010109
517,-0.5047511
518,1.0
519,1.0
520,1.0
521,1.0
522,1.0
523,1.0
524,0.9912573
525,0.9964376
526,1.0
527,1.0
528,1.0
529,1.0
530,1.0
531,1.0
532,1.0
533,-0.46924943
534,-0.48781896
535,-0.4747883
536,-0.48395622
537,-0.48824883
538,1.0
539,1.0
540,1.0
541,1.0
542,1.0
543,1.0
544,1.0
545,1.0
546,1.0
547,1.0
548,1.0
549,1.0
550,1.0
551,1.0
552,1.0
553,1.0
