,raw_actions
171,-0.033997763
172,-0.18077959
173,0.22164345
174,0.53315425
175,0.33924875
176,0.54610366
177,0.59402657
178,0.5218986
179,0.6069324
180,0.7487166
181,0.65270656
182,1.0
183,1.0
184,1.0
185,0.9856564
186,0.9858391
187,0.75904
188,0.5710619
189,0.5007603
190,0.28778517
191,0.24882613
192,0.382686
193,0.37646446
194,0.39269555
195,0.5376913
196,0.5709896
197,0.51097476
198,-0.1029674
199,-0.070035905
200,-0.085734665
201,-0.10581285
202,-0.20580319
203,0.4529914
204,0.3258624
205,0.33118385
206,-0.21336696
207,0.5416496
208,0.5618651
209,-0.04872648
210,0.13682732
211,0.07134831
212,0.03862121
213,0.049732048
214,-0.12011753
215,0.4465013
216,0.44836155
217,0.27986583
218,0.52272177
219,0.4718422
220,0.4363306
221,0.4033957
222,-0.035468813
223,0.15861411
224,0.40578234
225,0.4913432
226,1.0
227,0.5513107
228,1.0
229,0.9701896
230,0.8861028
231,0.7349875
232,0.7072867
233,0.6824136
234,0.7902313
235,0.892963
236,0.94126093
237,1.0
238,0.42030948
239,0.40044487
240,0.41749266
241,0.50335795
242,0.5067673
243,0.4620664
244,1.0
245,0.9268863
246,0.38416222
247,0.98944545
248,0.5237977
249,0.59800965
250,0.5734006
251,0.5460958
252,0.5460526
253,0.5282512
254,0.46801382
255,0.43062878
256,0.97627
257,0.96857446
258,1.0
259,0.99036944
260,1.0
261,1.0
262,0.9744389
263,0.9093108
264,0.9301431
265,0.3493596
266,0.9586079
267,0.47583935
268,0.47366998
269,0.9708143
270,0.426503
271,0.43177712
272,0.42324075
273,0.9924671
274,0.92001444
275,0.8415485
276,0.7651211
277,0.8193557
278,0.85641956
279,0.7915942
280,0.72880644
281,0.62107736
282,0.4263932
283,0.24150407
284,0.34544578
285,0.4511866
286,0.61856055
287,0.7658794
288,0.2159705
289,0.44758254
290,0.23909584
291,0.026808536
292,-0.34500876
293,-0.71222997
294,-0.63157403
295,-0.52429795
296,-0.55416256
297,-0.3867826
298,-0.4166435
299,-0.42570668
300,-0.26848656
301,-0.9179982
302,-0.9098516
303,-0.87555146
304,-0.84513605
305,-0.5294976
306,-0.2451669
307,-0.29018417
308,-0.39195776
309,-0.5986205
310,-0.9656973
311,-0.74165004
312,-0.74304116
313,-0.5963849
314,-0.021723706
315,0.010962572
316,0.15977976
317,-0.03881027
318,-0.31735656
319,-0.48921174
320,-0.9149494
321,0.017875817
322,-1.0
323,0.62028986
324,0.3653674
325,0.79466945
326,1.0
327,1.0
328,1.0
329,1.0
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,0.93620837
337,0.9368725
338,0.70894504
339,0.9140862
340,0.97579426
341,1.0
342,1.0
343,1.0
344,1.0
345,1.0
346,0.52196956
347,1.0
348,0.98038596
349,0.9470767
350,0.9996023
351,1.0
352,1.0
353,1.0
354,1.0
355,1.0
356,0.6829102
357,0.5712703
358,0.67713076
359,0.6146467
360,0.80089206
361,0.8635946
362,0.8696724
363,1.0
364,0.5936182
365,1.0
366,0.63419855
367,0.68953824
368,1.0
369,1.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,0.8346887
377,0.65245414
378,0.66953135
379,0.83816373
380,0.70669365
381,0.8050002
382,0.7166863
383,0.4379208
384,0.3393283
385,-0.2343364
386,-0.065859124
387,0.53074104
388,0.72708154
389,0.8205328
390,0.83242774
391,0.6405902
392,0.33081064
393,0.5004415
394,0.3076764
395,0.7542573
396,0.6772106
397,0.7424126
398,1.0
399,0.76615554
400,1.0
401,0.7193835
402,0.5796609
403,1.0
404,1.0
405,1.0
406,1.0
407,1.0
408,1.0
409,1.0
410,1.0
411,1.0
412,1.0
413,1.0
414,0.73665166
415,0.7400322
416,0.7320845
417,0.68573356
418,0.7110361
419,1.0
420,1.0
421,1.0
422,1.0
423,1.0
424,1.0
425,1.0
426,1.0
427,1.0
428,0.7035495
429,0.67824626
430,0.7158126
431,0.6939434
432,0.7060756
433,0.6900785
434,0.7415582
435,1.0
436,0.7399201
437,0.75563776
438,1.0
439,1.0
440,0.69524145
441,0.78463644
442,0.7284673
443,0.7885751
444,0.70905346
445,0.73433965
446,0.68257725
447,0.6898663
448,1.0
449,1.0
450,0.7524296
451,0.84247863
452,0.8263284
453,0.8153464
454,0.77663344
455,0.6310553
456,0.5872885
457,0.6085905
458,0.6785611
459,1.0
460,1.0
461,1.0
462,1.0
463,0.9720123
464,0.8256865
465,0.8340521
466,1.0
467,1.0
468,1.0
469,1.0
470,1.0
471,0.6203679
472,0.27936187
473,0.37771717
474,0.21240875
475,0.25560227
476,-0.24233606
477,-0.23844582
478,-0.10952148
479,-0.051618975
480,0.0058290698
481,0.27067816
482,0.25822136
483,0.57441753
484,1.0
485,1.0
486,1.0
487,1.0
488,1.0
489,1.0
490,1.0
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0
496,1.0
497,0.9825772
498,0.9177131
499,1.0
500,1.0
501,1.0
502,1.0
503,1.0
504,1.0
505,1.0
506,1.0
507,1.0
508,1.0
509,1.0
510,1.0
511,1.0
512,0.63990283
513,1.0
514,0.62203217
515,0.7109606
516,0.68725276
517,1.0
518,1.0
519,0.6399349
520,0.66696596
521,1.0
522,0.6405832
523,1.0
524,0.9792267
525,0.88500625
526,0.82852024
527,0.8347364
528,0.83677346
529,0.9827465
530,0.99066067
531,0.9076598
532,0.9360219
533,0.8677053
534,0.77716744
535,0.44497037
536,0.7190542
537,0.61211836
538,0.49181694
539,0.49721104
540,-0.015599217
