,date,account_value
0,2018-11-19,1000000.0
1,2018-11-20,999938.1212950706
2,2018-11-21,1000011.7540730381
3,2018-11-23,999903.9701522007
4,2018-11-26,1000412.9934876614
5,2018-11-27,1000358.8198965588
6,2018-11-28,1000381.0365739727
7,2018-11-29,999991.149931303
8,2018-11-30,1000041.0590638942
9,2018-12-03,1000993.1683183231
10,2018-12-04,1000583.0156244335
11,2018-12-06,1000708.056658804
12,2018-12-07,1000672.9608764935
13,2018-12-10,1000788.023608839
14,2018-12-11,1000918.4507183285
15,2018-12-12,1000996.5224339314
16,2018-12-13,1000994.8911839314
17,2018-12-14,1000994.8911839314
18,2018-12-17,1000994.8911839314
19,2018-12-18,1000999.3163258991
20,2018-12-19,1000998.7764858722
21,2018-12-20,1000866.551027834
22,2018-12-21,1000632.5183681584
23,2018-12-24,1000443.1676496601
24,2018-12-26,1001141.0923593617
25,2018-12-27,1001146.5665502644
26,2018-12-28,1001014.4485502339
27,2018-12-31,1001202.8752206898
28,2019-01-02,1001250.1910019016
29,2019-01-03,1000577.3702512836
30,2019-01-04,1002371.8921608067
31,2019-01-07,1003691.4032309476
32,2019-01-08,1004133.5462702084
33,2019-01-09,1004565.0016018697
34,2019-01-10,1005343.5219934713
35,2019-01-11,1005148.1456880247
36,2019-01-14,1004732.8707080823
37,2019-01-15,1005230.1620500203
38,2019-01-16,1004841.366286337
39,2019-01-17,1005086.2311237394
40,2019-01-18,1005332.5469961606
41,2019-01-22,1004794.8509358045
42,2019-01-23,1004193.9723644544
43,2019-01-24,1004541.606443966
44,2019-01-25,1005347.9082179528
45,2019-01-28,1005478.1842551156
46,2019-01-29,1004708.8787206422
47,2019-01-30,1005071.7167315675
48,2019-01-31,1005931.2315150072
49,2019-02-01,1005707.1155869715
50,2019-02-04,1006198.6905670512
51,2019-02-05,1006444.0516032488
52,2019-02-06,1006337.459345608
53,2019-02-07,1004953.6638147662
54,2019-02-08,1004575.6222869228
55,2019-02-11,1004696.1110730689
56,2019-02-12,1004798.1386630157
57,2019-02-13,1005346.9807589629
58,2019-02-14,1005207.8628655818
59,2019-02-15,1005461.5373010066
60,2019-02-19,1005898.6680710071
61,2019-02-20,1005577.1809602017
62,2019-02-21,1004825.2769106145
63,2019-02-22,1006082.8801519608
64,2019-02-25,1006445.4014532532
65,2019-02-26,1005205.5943718744
66,2019-02-27,1004463.1256203713
67,2019-02-28,1004954.4057416024
68,2019-03-01,1004721.56796065
69,2019-03-04,1004534.1846715035
70,2019-03-05,1005398.2157948555
71,2019-03-06,1004995.8302783073
72,2019-03-07,1003825.7402340568
73,2019-03-08,1003677.1283728279
74,2019-03-11,1005267.724226252
75,2019-03-12,1005850.4352226891
76,2019-03-13,1006130.153120768
77,2019-03-14,1005595.3447880654
78,2019-03-15,1005965.8573846383
79,2019-03-18,1005694.9092826332
80,2019-03-19,1006055.6411389469
81,2019-03-20,1008492.2641484226
82,2019-03-21,1008564.217886597
83,2019-03-22,1009294.9449440463
84,2019-03-25,1008549.989256676
85,2019-03-26,1009331.4933015788
86,2019-03-27,1008079.0333033183
87,2019-03-28,1008987.4667388346
88,2019-03-29,1009000.1990905231
89,2019-04-01,1009790.4584358638
90,2019-04-02,1010205.7563657803
91,2019-04-03,1011001.2677190823
92,2019-04-04,1011045.6963692745
93,2019-04-05,1011369.1642128109
94,2019-04-08,1011504.6757672238
95,2019-04-09,1011750.9486782956
96,2019-04-10,1011438.5551617551
97,2019-04-11,1011317.4414288449
98,2019-04-12,1011189.6617123532
99,2019-04-15,1011353.5047875333
100,2019-04-16,1011252.0337876249
101,2019-04-17,1011254.4279213834
102,2019-04-18,1011235.5747842718
103,2019-04-22,1011232.6231228109
104,2019-04-23,1012528.3436302419
105,2019-04-24,1012456.6866947408
106,2019-04-25,1012419.5476383443
107,2019-04-26,1012417.9699583631
108,2019-04-29,1012417.9699583631
109,2019-04-30,1012417.9699583631
110,2019-05-01,1012417.9699583631
111,2019-05-02,1012417.9699583631
112,2019-05-03,1012417.9699583631
113,2019-05-06,1012417.9699583631
114,2019-05-07,1012417.9699583631
115,2019-05-08,1012417.9699583631
116,2019-05-09,1012417.9699583631
117,2019-05-10,1012417.9699583631
118,2019-05-13,1012417.9699583631
119,2019-05-14,1012417.9699583631
120,2019-05-15,1012417.9699583631
121,2019-05-16,1012417.9699583631
122,2019-05-17,1012417.9699583631
123,2019-05-20,1012417.9699583631
124,2019-05-21,1012417.9699583631
125,2019-05-22,1012417.9699583631
126,2019-05-23,1012417.9699583631
127,2019-05-24,1012417.9699583631
128,2019-05-28,1012417.9699583631
129,2019-05-29,1012417.9699583631
130,2019-05-30,1012417.9699583631
131,2019-05-31,1012417.9699583631
132,2019-06-03,1012417.9699583631
133,2019-06-04,1012417.9699583631
134,2019-06-05,1012417.9699583631
135,2019-06-06,1012417.9699583631
136,2019-06-07,1012417.9699583631
137,2019-06-10,1012417.9699583631
138,2019-06-11,1012417.9699583631
139,2019-06-12,1012417.9699583631
140,2019-06-13,1012417.9699583631
141,2019-06-14,1012417.9699583631
142,2019-06-17,1012417.9699583631
143,2019-06-18,1012417.9699583631
144,2019-06-19,1012417.9699583631
145,2019-06-20,1012417.9699583631
146,2019-06-21,1012417.9699583631
147,2019-06-24,1012417.9699583631
148,2019-06-25,1012417.9699583631
149,2019-06-26,1012417.9699583631
150,2019-06-27,1012416.4542946974
151,2019-06-28,1012418.0568145338
152,2019-07-01,1012448.2831224485
153,2019-07-02,1012451.7470271878
154,2019-07-03,1012447.4021311612
155,2019-07-05,1012446.6457111515
156,2019-07-08,1012446.6457111515
157,2019-07-09,1012446.6457111515
158,2019-07-10,1012446.6457111515
159,2019-07-11,1012446.6457111515
160,2019-07-12,1012446.6457111515
161,2019-07-15,1012446.6457111515
162,2019-07-16,1012446.6457111515
163,2019-07-17,1012446.6457111515
164,2019-07-18,1012446.6457111515
165,2019-07-19,1012446.6457111515
166,2019-07-22,1012446.6457111515
167,2019-07-23,1012446.6457111515
168,2019-07-24,1012446.6457111515
169,2019-07-25,1012446.6457111515
170,2019-07-26,1012446.6457111515
171,2019-07-29,1012446.6457111515
172,2019-07-30,1012446.6457111515
173,2019-07-31,1012446.6457111515
174,2019-08-01,1012446.6457111515
175,2019-08-02,1012446.6457111515
176,2019-08-05,1012446.6457111515
177,2019-08-06,1012446.6457111515
178,2019-08-07,1012446.6457111515
179,2019-08-08,1012446.6457111515
180,2019-08-09,1012446.6457111515
181,2019-08-12,1012446.6457111515
182,2019-08-13,1012446.6457111515
183,2019-08-14,1012446.6457111515
184,2019-08-15,1012446.6457111515
185,2019-08-16,1012446.6457111515
186,2019-08-19,1012446.6457111515
187,2019-08-20,1012446.6457111515
188,2019-08-21,1012446.6457111515
189,2019-08-22,1012446.6457111515
190,2019-08-23,1012446.6457111515
191,2019-08-26,1012446.6457111515
192,2019-08-27,1012446.6457111515
193,2019-08-28,1012446.6457111515
194,2019-08-29,1012446.6457111515
195,2019-08-30,1012446.6457111515
196,2019-09-03,1012446.6457111515
197,2019-09-04,1012446.6457111515
198,2019-09-05,1012446.6457111515
199,2019-09-06,1012446.6457111515
200,2019-09-09,1012446.6457111515
201,2019-09-10,1012446.6457111515
202,2019-09-11,1012446.6457111515
203,2019-09-12,1012446.6457111515
204,2019-09-13,1012446.6457111515
205,2019-09-16,1012446.6457111515
206,2019-09-17,1012446.6457111515
207,2019-09-18,1012446.6457111515
208,2019-09-19,1012446.6457111515
209,2019-09-20,1012446.6457111515
210,2019-09-23,1012446.6457111515
211,2019-09-24,1012446.6457111515
212,2019-09-25,1012446.6457111515
213,2019-09-26,1012446.6457111515
214,2019-09-27,1012446.6457111515
215,2019-09-30,1012446.6457111515
216,2019-10-01,1012446.6457111515
217,2019-10-02,1012446.6457111515
218,2019-10-03,1012446.6457111515
219,2019-10-04,1012446.6457111515
220,2019-10-07,1012446.6457111515
221,2019-10-08,1012446.6457111515
222,2019-10-09,1012446.6457111515
223,2019-10-10,1012446.6457111515
224,2019-10-11,1012446.6457111515
225,2019-10-14,1012446.6457111515
226,2019-10-15,1012446.6457111515
227,2019-10-16,1012446.6457111515
228,2019-10-17,1012446.6457111515
229,2019-10-18,1012446.6457111515
230,2019-10-21,1012446.6457111515
231,2019-10-22,1012446.6457111515
232,2019-10-23,1012446.6457111515
233,2019-10-24,1012446.6457111515
234,2019-10-25,1012446.6457111515
235,2019-10-28,1012439.8882168926
236,2019-10-29,1012422.6352855839
237,2019-10-30,1012421.7179219441
238,2019-10-31,1012445.8592280202
239,2019-11-01,1012323.1627499395
240,2019-11-04,1012510.2600416952
241,2019-11-05,1012377.1751658254
242,2019-11-06,1012200.8550965124
243,2019-11-07,1011834.3198509985
244,2019-11-08,1011966.1347225958
245,2019-11-11,1012085.6747288519
246,2019-11-12,1011780.5597748571
247,2019-11-13,1011811.9155590826
248,2019-11-14,1011573.0268957907
249,2019-11-15,1012053.2587149435
250,2019-11-18,1012396.4133848959
251,2019-11-19,1012316.3655613714
252,2019-11-20,1011870.08080967
253,2019-11-21,1012905.2562820269
254,2019-11-22,1013311.13072428
255,2019-11-25,1014183.2306058852
256,2019-11-26,1014905.3525964628
257,2019-11-27,1015265.8314194228
258,2019-11-29,1014821.4704984919
259,2019-12-02,1013990.0599666773
260,2019-12-03,1013230.6348995978
261,2019-12-04,1013281.1261165969
262,2019-12-05,1013348.5376601759
263,2019-12-06,1013601.6769362532
264,2019-12-09,1013635.4242979037
265,2019-12-10,1012970.4752088534
266,2019-12-11,1014308.6794794069
267,2019-12-12,1013808.3744794832
268,2019-12-13,1013993.3547983157
269,2019-12-16,1015259.9356313692
270,2019-12-17,1014671.5381185728
271,2019-12-18,1016796.8808256765
272,2019-12-19,1017547.2489111334
273,2019-12-20,1017757.4967574469
274,2019-12-23,1018378.4421050688
275,2019-12-24,1018518.8072764631
276,2019-12-26,1018773.8693859908
277,2019-12-27,1018618.471220307
278,2019-12-30,1017647.8550175368
279,2019-12-31,1017682.4102866102
280,2020-01-02,1018121.0577866484
281,2020-01-03,1016787.1079716497
282,2020-01-06,1016998.9675039602
283,2020-01-07,1018674.9707897726
284,2020-01-08,1019597.9056666647
285,2020-01-09,1019894.1391960188
286,2020-01-10,1019149.6293372847
287,2020-01-13,1019001.5183898665
288,2020-01-14,1019202.1305851446
289,2020-01-15,1019812.9798770453
290,2020-01-16,1021179.6457015348
291,2020-01-17,1021217.3581857535
292,2020-01-21,1021050.1965755544
293,2020-01-22,1020964.8411047331
294,2020-01-23,1020820.3721625829
295,2020-01-24,1020117.3890796972
296,2020-01-27,1019738.6644497343
297,2020-01-28,1020276.4309946867
298,2020-01-29,1020435.4167242857
299,2020-01-30,1020148.730949948
300,2020-01-31,1019598.0219244658
301,2020-02-03,1020066.4656461035
302,2020-02-04,1020822.9262761008
303,2020-02-05,1020308.9004304969
304,2020-02-06,1025056.25153357
305,2020-02-07,1023884.9296299597
306,2020-02-10,1023083.0068577429
307,2020-02-11,1022879.1524349829
308,2020-02-12,1023498.0271015784
309,2020-02-13,1023659.3676251075
310,2020-02-14,1023569.1516251228
311,2020-02-18,1023848.3610005042
312,2020-02-19,1023948.2148666999
313,2020-02-20,1023957.2178105018
314,2020-02-21,1023955.4215105369
315,2020-02-24,1023955.4215105369
316,2020-02-25,1023955.4215105369
317,2020-02-26,1023955.4215105369
318,2020-02-27,1023955.4215105369
319,2020-02-28,1023957.6194047402
320,2020-03-02,1024064.1429609269
321,2020-03-03,1024013.7656951111
322,2020-03-04,1024090.2467931336
323,2020-03-05,1024013.9548834655
324,2020-03-06,1023894.4898646972
325,2020-03-09,1023785.5195247238
326,2020-03-10,1024052.5688366363
327,2020-03-11,1023503.4789777915
328,2020-03-12,1022394.1074329879
329,2020-03-13,1023257.3795118835
330,2020-03-16,1020918.200511792
331,2020-03-17,1021155.5957632568
332,2020-03-18,1019553.5480585601
333,2020-03-19,1021138.1974333313
334,2020-03-20,1020983.6857872512
335,2020-03-23,1021680.5905708816
336,2020-03-24,1022890.3214113739
337,2020-03-25,1023025.1351883438
338,2020-03-26,1023570.3388533142
339,2020-03-27,1022061.2992899445
340,2020-03-30,1022492.2691874054
341,2020-03-31,1020898.3591265228
342,2020-04-01,1018856.1035030868
343,2020-04-02,1018330.2728344467
344,2020-04-03,1018457.1202713517
345,2020-04-06,1022033.6115681198
346,2020-04-07,1023421.7191921738
347,2020-04-08,1028245.4081921128
348,2020-04-09,1028040.5718494919
349,2020-04-13,1026724.5916290787
350,2020-04-14,1028506.7241734056
351,2020-04-15,1027415.532620654
352,2020-04-16,1024897.9091420621
353,2020-04-17,1025303.1348410023
354,2020-04-20,1026174.3533354176
355,2020-04-21,1022493.7116672886
356,2020-04-22,1030612.2482796086
357,2020-04-23,1028808.9026764553
358,2020-04-24,1031614.584038409
359,2020-04-27,1035726.3580257252
360,2020-04-28,1031726.1110515432
361,2020-04-29,1039429.8129456547
362,2020-04-30,1031314.8149294156
363,2020-05-01,1028465.6860919828
364,2020-05-04,1029805.5576729764
365,2020-05-05,1029245.7184755314
366,2020-05-06,1027842.813666724
367,2020-05-07,1031862.1462297428
368,2020-05-08,1036202.500848582
369,2020-05-11,1035277.1887281444
370,2020-05-12,1033183.7351004588
371,2020-05-13,1029126.3182808864
372,2020-05-14,1030875.7565245617
373,2020-05-15,1032687.2735249031
374,2020-05-18,1035347.8999864509
375,2020-05-19,1036352.5801874549
376,2020-05-20,1046254.7646749885
377,2020-05-21,1046717.4538633506
378,2020-05-22,1047886.0062244689
379,2020-05-26,1053623.7479443788
380,2020-05-27,1049810.4427618263
381,2020-05-28,1043955.9613853843
382,2020-05-29,1041484.4295983494
383,2020-06-01,1045047.0852739437
384,2020-06-02,1046463.5818009517
385,2020-06-03,1056376.1237140987
386,2020-06-04,1052075.5687593524
387,2020-06-05,1056242.7965800008
388,2020-06-08,1062496.5750282924
389,2020-06-09,1060019.7068352383
390,2020-06-10,1057414.8189064662
391,2020-06-11,1050585.45293204
392,2020-06-12,1051742.1085426966
393,2020-06-15,1053900.3063556924
394,2020-06-16,1055431.101366038
395,2020-06-17,1054570.7292014835
396,2020-06-18,1053679.1412669895
397,2020-06-19,1051886.493603873
398,2020-06-22,1052060.56235702
399,2020-06-23,1050410.947684016
400,2020-06-24,1046895.7878352077
401,2020-06-25,1045801.3831616199
402,2020-06-26,1038604.9877732265
403,2020-06-29,1040008.469730147
404,2020-06-30,1040994.3245021426
405,2020-07-01,1044455.2605792605
406,2020-07-02,1044661.9443803394
407,2020-07-06,1049944.9749110783
408,2020-07-07,1052338.58759698
409,2020-07-08,1061140.9244255207
410,2020-07-09,1062240.7311003292
411,2020-07-10,1061130.9201551997
412,2020-07-13,1055823.3140081968
413,2020-07-14,1057643.8564810362
414,2020-07-15,1061712.9393282498
415,2020-07-16,1060517.1441942775
416,2020-07-17,1062080.8338648402
417,2020-07-20,1065648.502864703
418,2020-07-21,1065506.9384508692
419,2020-07-22,1065317.2482618892
420,2020-07-23,1069149.0542620264
421,2020-07-24,1066933.9158857907
422,2020-07-27,1065303.8261313045
423,2020-07-28,1064758.465952929
424,2020-07-29,1065941.1533072079
425,2020-07-30,1065032.3601320826
426,2020-07-31,1064402.4487291896
427,2020-08-03,1064382.0562147624
428,2020-08-04,1064305.1155571085
429,2020-08-05,1065129.7604372203
430,2020-08-06,1066788.1789366098
431,2020-08-07,1065825.2112673135
432,2020-08-10,1066314.696013102
433,2020-08-11,1066063.9122488352
434,2020-08-12,1066291.2240286204
435,2020-08-13,1066798.2014643047
436,2020-08-14,1066893.941742167
437,2020-08-17,1066970.2313928935
438,2020-08-18,1067008.191366038
439,2020-08-19,1067835.1113745067
440,2020-08-20,1067890.3021169994
441,2020-08-21,1068109.605549464
442,2020-08-24,1068897.8017114971
443,2020-08-25,1068926.3913832041
444,2020-08-26,1069157.657535014
445,2020-08-27,1068916.1886949872
446,2020-08-28,1069078.0697695112
447,2020-08-31,1069003.4030771588
448,2020-09-01,1069024.425063548
449,2020-09-02,1069022.614463481
450,2020-09-03,1069022.614463481
451,2020-09-04,1069022.614463481
452,2020-09-08,1069022.614463481
453,2020-09-09,1069022.614463481
454,2020-09-10,1069022.614463481
455,2020-09-11,1069022.614463481
456,2020-09-14,1069022.614463481
457,2020-09-15,1069022.614463481
458,2020-09-16,1069022.614463481
459,2020-09-17,1069022.614463481
460,2020-09-18,1069022.614463481
461,2020-09-21,1069022.614463481
462,2020-09-22,1069022.614463481
463,2020-09-23,1069022.614463481
464,2020-09-24,1069022.614463481
465,2020-09-25,1069022.614463481
466,2020-09-28,1069022.614463481
467,2020-09-29,1069022.614463481
468,2020-09-30,1069022.614463481
469,2020-10-01,1069022.614463481
470,2020-10-02,1069022.614463481
471,2020-10-05,1069022.614463481
472,2020-10-06,1069022.614463481
473,2020-10-07,1069022.614463481
474,2020-10-08,1069022.614463481
475,2020-10-09,1069022.614463481
476,2020-10-12,1069022.614463481
477,2020-10-13,1069022.614463481
478,2020-10-14,1069022.614463481
479,2020-10-15,1069022.614463481
480,2020-10-16,1069022.614463481
481,2020-10-19,1069022.614463481
482,2020-10-20,1069022.614463481
483,2020-10-21,1069022.614463481
484,2020-10-22,1069022.614463481
485,2020-10-23,1069022.614463481
486,2020-10-26,1069022.614463481
487,2020-10-27,1069022.614463481
488,2020-10-28,1069022.614463481
489,2020-10-29,1069022.614463481
490,2020-10-30,1069022.614463481
