,date,account_value
0,2018-11-19,1000000.0
1,2018-11-20,999937.1693149948
2,2018-11-21,1000009.7952706718
3,2018-11-23,999900.9049102898
4,2018-11-26,1000413.3282434617
5,2018-11-27,1000325.4166124497
6,2018-11-28,1000382.5150751267
7,2018-11-29,999549.1319578552
8,2018-11-30,999646.2537726287
9,2018-12-03,1001314.1511304206
10,2018-12-04,1000369.1864365882
11,2018-12-06,1000748.3282483405
12,2018-12-07,1000607.7551488227
13,2018-12-10,1001298.0703847236
14,2018-12-11,1002575.8479596443
15,2018-12-12,1005013.2019250221
16,2018-12-13,1004485.4160363502
17,2018-12-14,1004450.706324131
18,2018-12-17,1000406.4815984077
19,2018-12-18,1000932.2895843621
20,2018-12-19,999470.1031108971
21,2018-12-20,992745.5094582024
22,2018-12-21,988981.9543339425
23,2018-12-24,987296.4928934937
24,2018-12-26,991800.5385766717
25,2018-12-27,991840.5228321801
26,2018-12-28,991279.9048321496
27,2018-12-31,991999.6705872308
28,2019-01-02,992166.9658453714
29,2019-01-03,990088.6656178246
30,2019-01-04,995242.6292273294
31,2019-01-07,999035.722560383
32,2019-01-08,1000334.8459685099
33,2019-01-09,1001650.6182047618
34,2019-01-10,1004193.4336672557
35,2019-01-11,1003501.3008452189
36,2019-01-14,1001882.5138453258
37,2019-01-15,1004044.4319281352
38,2019-01-16,1002154.0825457347
39,2019-01-17,1003492.6058474315
40,2019-01-18,1005014.3480501903
41,2019-01-22,1001205.3993422282
42,2019-01-23,996298.4917116893
43,2019-01-24,998792.3598400252
44,2019-01-25,1003917.7427292006
45,2019-01-28,1004851.7008636611
46,2019-01-29,998627.6308559554
47,2019-01-30,1001258.488239714
48,2019-01-31,1006869.6109573233
49,2019-02-01,1005231.5828227866
50,2019-02-04,1008598.8435728897
51,2019-02-05,1010570.4409746993
52,2019-02-06,1009581.478271376
53,2019-02-07,993473.5793459762
54,2019-02-08,989636.2245613158
55,2019-02-11,990717.2405009444
56,2019-02-12,991514.0036391051
57,2019-02-13,995212.7709585478
58,2019-02-14,994387.0368084853
59,2019-02-15,995795.5824008315
60,2019-02-19,998021.9931757606
61,2019-02-20,996506.744668814
62,2019-02-21,993148.6356817973
63,2019-02-22,998463.7147953722
64,2019-02-25,1000055.9877079698
65,2019-02-26,994370.7513621065
66,2019-02-27,990828.8481121752
67,2019-02-28,993041.6762375185
68,2019-03-01,992066.2361850379
69,2019-03-04,991322.7433452113
70,2019-03-05,994641.8596491053
71,2019-03-06,993175.9346382315
72,2019-03-07,988779.3849899466
73,2019-03-08,988251.8238502009
74,2019-03-11,993774.9593421442
75,2019-03-12,995731.685639332
76,2019-03-13,996688.6854535562
77,2019-03-14,994806.9055398447
