,date,account_value
311,2020-02-19,1218801.0851905367
312,2020-02-20,1221709.4978492279
313,2020-02-21,1210560.9073798675
314,2020-02-24,1183012.7422034761
315,2020-02-25,1144881.6028296966
316,2020-02-26,1129047.1947791597
317,2020-02-27,1075405.2206275484
318,2020-02-28,1051492.3464667818
319,2020-03-02,1085018.67398143
320,2020-03-03,1041394.2076270601
321,2020-03-04,1084372.5016028902
322,2020-03-05,1046645.2668006441
323,2020-03-06,1031942.0912940523
324,2020-03-09,951801.9539802095
325,2020-03-10,1008029.2920691987
326,2020-03-11,953094.598480942
327,2020-03-12,830622.4894416353
328,2020-03-13,872146.5770881197
329,2020-03-16,800489.0352637789
330,2020-03-17,861644.3088691256
331,2020-03-18,836600.5768439791
332,2020-03-19,810667.9550178072
333,2020-03-20,770678.9295508882
334,2020-03-23,765670.1381843111
335,2020-03-24,852192.3424079439
336,2020-03-25,855181.3861091158
337,2020-03-26,912055.0464484713
338,2020-03-27,872792.974274399
339,2020-03-30,912378.1701056979
340,2020-03-31,896221.0880134127
341,2020-04-01,849445.641449692
342,2020-04-02,888707.7885596773
343,2020-04-03,859139.8757178804
344,2020-04-06,927646.8120124361
345,2020-04-07,928616.332855942
346,2020-04-08,963758.2786567232
347,2020-04-09,981612.1346290132
348,2020-04-13,978784.5028846285
349,2020-04-14,1001081.533951523
350,2020-04-15,958911.1989905855
351,2020-04-16,934998.399765732
352,2020-04-17,970463.6940314792
353,2020-04-20,972806.4154822847
354,2020-04-21,943319.4334266208
355,2020-04-22,963919.9154212496
356,2020-04-23,980400.3459785006
357,2020-04-24,1007625.4624335787
358,2020-04-27,1017319.7716376801
359,2020-04-28,1020147.403382065
360,2020-04-29,1039697.5836188814
361,2020-04-30,1014411.2840430757
362,2020-05-01,984601.1783301851
363,2020-05-04,983066.340958359
364,2020-05-05,990336.997925522
365,2020-05-06,995103.5964210054
366,2020-05-07,992565.4421088715
367,2020-05-08,1006974.5690925142
368,2020-05-11,1003699.7947547458
369,2020-05-12,984624.1836555025
370,2020-05-13,947537.0514228364
371,2020-05-14,957525.184342148
372,2020-05-15,957770.8242652438
373,2020-05-18,995267.2564551851
374,2020-05-19,984869.673706772
375,2020-05-20,993793.5667884371
376,2020-05-21,975290.9156806489
377,2020-05-22,969314.4768683931
378,2020-05-26,996904.5312201999
379,2020-05-27,1027851.4147346042
380,2020-05-28,1019582.5364692232
381,2020-05-29,1022611.8207557222
382,2020-06-01,1022529.8408668063
383,2020-06-02,1031617.5438544772
384,2020-06-03,1056587.763748886
385,2020-06-04,1055277.883988144
386,2020-06-05,1081230.51370311
387,2020-06-08,1111440.6273200533
388,2020-06-09,1079674.994019272
389,2020-06-10,1063301.0473945162
390,2020-06-11,966203.3625648043
391,2020-06-12,998132.6558997652
392,2020-06-15,996004.101288559
393,2020-06-16,1024658.4704139254
394,2020-06-17,1016471.4221656342
395,2020-06-18,1016553.1772468111
396,2020-06-19,1002717.3099982758
397,2020-06-22,991255.5623481295
398,2020-06-23,977665.260086777
399,2020-06-24,953186.0202949068
400,2020-06-25,974554.2207191011
401,2020-06-26,959490.0789191744
402,2020-06-29,980448.7545783542
403,2020-06-30,988799.4628608249
404,2020-07-01,970542.4516761324
405,2020-07-02,980039.3047492525
406,2020-07-06,984051.0737922213
407,2020-07-07,962683.023239853
408,2020-07-08,963747.3380134127
409,2020-07-09,947373.2415168306
410,2020-07-10,968986.9319922945
411,2020-07-13,975945.9304969333
412,2020-07-14,987407.5282752535
413,2020-07-15,1007056.4740455172
414,2020-07-16,1015325.2773749849
415,2020-07-17,1024330.9255378267
416,2020-07-20,1034646.753205063
417,2020-07-21,1032108.5988929293
418,2020-07-22,1053476.574509384
419,2020-07-23,1042505.956833603
420,2020-07-24,1029898.0643928071
421,2020-07-27,1033336.6486365816
422,2020-07-28,1019091.406494858
423,2020-07-29,1026050.2551276705
424,2020-07-30,1006237.7991950533
425,2020-07-31,1006565.2691352388
426,2020-08-03,1017781.4517982027
427,2020-08-04,1030307.4392859958
428,2020-08-05,1027114.5699012299
429,2020-08-06,1032599.8787391208
430,2020-08-07,1036498.1198737642
431,2020-08-10,1054330.5441749117
432,2020-08-11,1051344.6477820897
433,2020-08-12,1050930.102310898
434,2020-08-13,1037078.7233283542
435,2020-08-14,1039069.4707953951
436,2020-08-17,1032185.183396103
437,2020-08-18,1036166.3036506196
438,2020-08-19,1027208.689408066
439,2020-08-20,1021485.5339820405
440,2020-08-21,1021568.712845566
441,2020-08-24,1042469.7627875826
442,2020-08-25,1033843.8898322604
443,2020-08-26,1029945.7236335299
444,2020-08-27,1033926.9188239595
445,2020-08-28,1037410.6144874117
446,2020-08-31,1022812.8738105318
447,2020-09-01,1023559.1605689547
448,2020-09-02,1063205.3542335054
449,2020-09-03,1032268.1374518892
450,2020-09-04,1014435.4134070895
451,2020-09-08,1005394.9949805757
452,2020-09-09,1014103.821991684
453,2020-09-10,1000003.6557776949
454,2020-09-11,1007468.3218238376
455,2020-09-14,1012693.7529151461
456,2020-09-15,1015596.8451240085
457,2020-09-16,1030360.4939124605
458,2020-09-17,1036166.3036506196
459,2020-09-18,1018250.7754218599
460,2020-09-21,997432.6045997164
461,2020-09-22,999589.0353705903
462,2020-09-23,985654.8522040864
463,2020-09-24,979517.1513068696
464,2020-09-25,986650.0760657808
465,2020-09-28,1009707.8565223237
466,2020-09-29,1003155.5352180025
467,2020-09-30,1009210.3569953463
468,2020-10-01,1004399.5463111422
469,2020-10-02,1000086.6847693941
470,2020-10-05,1012030.3452765963
471,2020-10-06,1011698.4541175386
472,2020-10-07,1029116.3329474946
473,2020-10-08,1090659.1750953216
474,2020-10-09,1059970.6706092379
475,2020-10-12,1055160.00979686
476,2020-10-13,1037659.401718857
477,2020-10-14,1044626.3434302828
478,2020-10-15,1035917.5164191744
479,2020-10-16,1044543.3893744965
480,2020-10-19,1041142.8725745699
481,2020-10-20,973545.2086493989
482,2020-10-21,954385.7442634127
483,2020-10-22,960191.6289374849
484,2020-10-23,962182.2265326999
485,2020-10-26,930830.1645362398
486,2020-10-27,917061.9644172213
487,2020-10-28,884631.6495673677
488,2020-10-29,903376.5684821627
489,2020-10-30,926185.4867713472
490,2020-11-02,936553.3199622652
491,2020-11-03,946920.8534095308
492,2020-11-04,928176.1593024752
493,2020-11-05,951980.3763892672
494,2020-11-06,945925.7794196627
495,2020-11-09,972178.82721019
496,2020-11-10,992205.2251746674
497,2020-11-11,986230.884567978
498,2020-11-12,963511.8893744965
499,2020-11-13,983285.7533118746
500,2020-11-16,995991.5869910737
501,2020-11-17,990438.2363441011
502,2020-11-18,982612.5290687105
503,2020-11-19,986062.5785071871
504,2020-11-20,984043.130585434
505,2020-11-23,1010548.4875953217
506,2020-11-24,1046983.2277686617
507,2020-11-25,1045132.0109717867
508,2020-11-27,1046394.2314918063
509,2020-11-30,1039410.1294562838
510,2020-12-01,1036381.1449134371
511,2020-12-02,1048666.138504746
512,2020-12-03,1040167.5816657564
513,2020-12-04,1070375.447205307
514,2020-12-07,1049339.2878119964
515,2020-12-08,1057837.994522812
516,2020-12-09,1066925.472702744
517,2020-12-10,1051527.1167304537
518,2020-12-11,1045721.0072486422
519,2020-12-14,1039494.3574225924
520,2020-12-15,1059689.1363837738
521,2020-12-16,1056491.546036484
522,2020-12-17,1056491.546036484
523,2020-12-18,1059015.8372046966
524,2020-12-21,1038316.2149970551
525,2020-12-22,1040167.5816657564
526,2020-12-23,1042607.7947394869
527,2020-12-24,1049255.1347816011
528,2020-12-28,1050349.0492408297
529,2020-12-29,1041766.3393714449
530,2020-12-30,1046310.0035254976
531,2020-12-31,1059268.3712317965
532,2021-01-04,1042944.3319251558
533,2021-01-05,1061456.1252143402
534,2021-01-06,1087961.6320960543
535,2021-01-07,1085437.3409278414
536,2021-01-08,1081566.5263373875
537,2021-01-11,1081987.2914893648
538,2021-01-12,1087288.5577247164
539,2021-01-13,1068019.3871619722
540,2021-01-14,1085269.0348670504
541,2021-01-15,1080388.6087195897
542,2021-01-19,1085689.7250831148
543,2021-01-20,1094608.8972022554
544,2021-01-21,1107819.7239997408
545,2021-01-22,998095.3378150484
546,2021-01-25,997842.8787238619
547,2021-01-26,1030743.2665565035
548,2021-01-27,1030575.0354316256
549,2021-01-28,1010464.4844367525
550,2021-01-29,1002302.5397193453
