,date,account_value
117,2019-05-28,1013519.4130424807
118,2019-05-29,1008112.3818332065
119,2019-05-30,1007254.3788042758
120,2019-05-31,988802.8560977097
121,2019-06-03,998039.7629683611
122,2019-06-04,1030303.1729746477
123,2019-06-05,1021445.7983874743
124,2019-06-06,1026868.376435631
125,2019-06-07,1035039.7679216844
126,2019-06-10,1045853.4817034227
127,2019-06-11,1055074.9178003771
128,2019-06-12,1046772.3772016297
129,2019-06-13,1053646.8433591006
130,2019-06-14,1048909.0534453737
131,2019-06-17,1047356.9489531863
132,2019-06-18,1058454.4513945924
133,2019-06-19,1063886.6681914674
134,2019-06-20,1077622.9120879518
135,2019-06-21,1080339.0204863893
136,2019-06-24,1081503.1733184205
137,2019-06-25,1073820.241189514
138,2019-06-26,1075062.2077422484
139,2019-06-27,1075062.2077422484
140,2019-06-28,1070250.4902129518
141,2019-07-01,1085616.2055449828
142,2019-07-02,1088254.7980742797
143,2019-07-03,1098498.8068633424
144,2019-07-05,1097256.9892363893
145,2019-07-08,1090970.9064727174
146,2019-07-09,1081347.992654358
147,2019-07-10,1090194.928689514
148,2019-07-11,1096170.5756621705
149,2019-07-12,1107811.135964905
150,2019-07-15,1112312.194314514
151,2019-07-16,1113942.1869902958
152,2019-07-17,1110372.0636992797
153,2019-07-18,1161280.8527617797
154,2019-07-19,1161668.5317702258
155,2019-07-22,1162130.9268240435
156,2019-07-23,1167069.3035905305
157,2019-07-24,1164371.412299416
158,2019-07-25,1167130.7116315004
159,2019-07-26,1174547.5011778262
160,2019-07-29,1170885.2562829135
161,2019-07-30,1162454.3674907607
162,2019-07-31,1150876.8429622576
163,2019-08-01,1166546.3943962785
164,2019-08-02,1143491.5894739612
165,2019-08-05,1094917.984178284
166,2019-08-06,1094691.8558092501
167,2019-08-07,1082588.5614847569
168,2019-08-08,1102343.5684946824
169,2019-08-09,1072259.3747285083
170,2019-08-12,1053585.0727518846
171,2019-08-13,1069720.0941866075
172,2019-08-14,1035017.5901227953
173,2019-08-15,1040155.0798250887
174,2019-08-16,1054344.3786883089
175,2019-08-19,1064272.106690842
176,2019-08-20,1048347.1059107744
177,2019-08-21,1058148.301735512
178,2019-08-22,1058694.9862040866
179,2019-08-23,1021256.9203166354
180,2019-08-26,1024567.2347697604
181,2019-08-27,1033867.7025508274
182,2019-08-28,1046399.6286219943
183,2019-08-29,1063108.838468491
184,2019-08-30,1068232.0972194064
185,2019-09-03,1056961.1223048554
186,2019-09-04,1074458.5948008883
187,2019-09-05,1111108.5475291598
188,2019-09-06,1107955.795911728
189,2019-09-09,1123955.5992717135
190,2019-09-10,1143265.8665751803
191,2019-09-11,1131837.4783152926
192,2019-09-12,1131995.1158961642
193,2019-09-13,1132388.9356759952
194,2019-09-16,1123012.1440829623
195,2019-09-17,1120805.2478001178
196,2019-09-18,1120962.5864002765
197,2019-09-19,1126873.9583103715
198,2019-09-20,1118282.897015816
199,2019-09-23,1119779.8826660234
200,2019-09-24,1116707.437239929
201,2019-09-25,1128367.218483513
202,2019-09-26,1131439.0757390673
203,2019-09-27,1128997.7626355519
204,2019-09-30,1146149.1144852298
205,2019-10-01,1132311.9176339726
206,2019-10-02,1116840.8851871113
207,2019-10-03,1119429.6539991763
208,2019-10-04,1127041.185279694
209,2019-10-07,1113622.7377394107
210,2019-10-08,1090866.1330336002
211,2019-10-09,1100993.4277623373
212,2019-10-10,1112471.1331269762
213,2019-10-11,1125301.011841423
214,2019-10-14,1119632.539858681
215,2019-10-15,1127190.498690468
216,2019-10-16,1120183.614580971
217,2019-10-17,1058381.6409328997
218,2019-10-18,1057040.570730362
219,2019-10-21,1045137.7975561448
220,2019-10-22,1056015.7513677904
221,2019-10-23,1059326.4037115404
222,2019-10-24,1056882.8091833424
223,2019-10-25,1067681.8987829513
224,2019-10-28,1071859.5341894457
225,2019-10-29,1054912.1756689379
226,2019-10-30,1066184.2262823412
227,2019-10-31,1054202.921030266
228,2019-11-01,1068391.3776800463
229,2019-11-04,1085259.79723571
230,2019-11-05,1086994.0623724288
231,2019-11-06,1094009.3891088795
232,2019-11-07,1098236.510874016
233,2019-11-08,1097598.4956610033
234,2019-11-11,1080530.6356146163
235,2019-11-12,1081487.770563347
236,2019-11-13,1072634.7208044361
237,2019-11-14,1068806.4800207443
238,2019-11-15,1071996.8550970387
239,2019-11-18,1071278.8543798754
240,2019-11-19,1072953.990045769
241,2019-11-20,1062426.028879387
242,2019-11-21,1067530.449594719
243,2019-11-22,1071518.287622673
244,2019-11-25,1084518.398889763
245,2019-11-26,1077499.932535393
246,2019-11-27,1066972.1208746266
247,2019-11-29,1072395.661325676
248,2019-12-02,1060113.027506096
249,2019-12-03,1053812.2628576586
250,2019-12-04,1052775.5161688158
