,date,account_value
0,2018-11-19,1000000.0
1,2018-11-20,999919.081693554
2,2018-11-21,1000010.4607292939
3,2018-11-23,999880.7691085206
4,2018-11-26,1000471.2679090463
5,2018-11-27,1000375.3960537377
6,2018-11-28,1000436.5627522393
7,2018-11-29,999535.4786706314
8,2018-11-30,999640.9562739143
9,2018-12-03,1001447.9263240242
10,2018-12-04,1000438.1963602181
11,2018-12-06,1000840.5705992203
12,2018-12-07,1000692.7835735093
13,2018-12-10,1001415.5643870163
14,2018-12-11,1002745.4622752839
15,2018-12-12,1005272.8506525154
16,2018-12-13,1004727.4609839363
17,2018-12-14,1004691.9389206581
18,2018-12-17,1000540.4259953575
19,2018-12-18,1001093.7026103858
20,2018-12-19,999558.7509733314
21,2018-12-20,992322.9109060706
22,2018-12-21,988189.7281721458
23,2018-12-24,986307.0400074348
24,2018-12-26,991356.452914463
25,2018-12-27,991401.3080067023
26,2018-12-28,990776.9400066718
27,2018-12-31,991575.7556255683
28,2019-01-02,991760.900805889
29,2019-01-03,989473.5006561622
30,2019-01-04,995127.2645185813
31,2019-01-07,999274.8076959953
32,2019-01-08,1000691.2308706627
33,2019-01-09,1002121.7533014641
34,2019-01-10,1004878.768802868
35,2019-01-11,1004130.5356695519
36,2019-01-14,1002384.2486696588
37,2019-01-15,1004711.9171415673
38,2019-01-16,1002681.3179537164
39,2019-01-17,1004116.7405550347
40,2019-01-18,1005745.5832636224
41,2019-01-22,1001676.5344389306
42,2019-01-23,996443.226633297
43,2019-01-24,999119.1750625954
44,2019-01-25,1004644.9579864845
45,2019-01-28,1005650.4459785805
46,2019-01-29,998962.9854488716
47,2019-01-30,1001803.1365505562
48,2019-01-31,1007891.7248512611
49,2019-02-01,1006117.5357059822
50,2019-02-04,1009778.7167061196
51,2019-02-05,1011919.3042278633
52,2019-02-06,1010847.8118843422
53,2019-02-07,993419.4327190743
54,2019-02-08,989240.4179619179
55,2019-02-11,990422.3332636224
56,2019-02-12,991297.069426571
57,2019-02-13,995371.8185240136
58,2019-02-14,994458.9365463601
59,2019-02-15,996018.0631950723
60,2019-02-19,998487.0606441842
61,2019-02-20,996807.8229513513
62,2019-02-21,993092.2222366678
63,2019-02-22,998965.8391573296
64,2019-02-25,1000722.7524736748
65,2019-02-26,994461.2763969766
66,2019-02-27,990566.5729227411
67,2019-02-28,993000.3574499475
68,2019-03-01,991927.5204700815
69,2019-03-04,991110.1327749597
70,2019-03-05,994756.6675032006
71,2019-03-06,993146.7743763314
72,2019-03-07,988325.2257294045
73,2019-03-08,987747.3342775689
74,2019-03-11,993791.7097215996
75,2019-03-12,995930.5553959237
76,2019-03-13,996975.4748268471
77,2019-03-14,994924.1358234748
78,2019-03-15,996381.3622682914
79,2019-03-18,995288.2050205574
80,2019-03-19,996783.4412321434
81,2019-03-20,1007162.1081392632
82,2019-03-21,1007482.2985422479
83,2019-03-22,1010835.2962931023
84,2019-03-25,1007269.01176437
85,2019-03-26,1011207.1830011712
86,2019-03-27,1004584.7749883996
87,2019-03-28,1009647.2882986413
88,2019-03-29,1009730.879854046
89,2019-04-01,1014647.7304037439
90,2019-04-02,1017399.0586069452
91,2019-04-03,1023056.8732050287
92,2019-04-04,1023416.848863064
93,2019-04-05,1026169.2348966943
94,2019-04-08,1027465.7972288476
95,2019-04-09,1030090.3797712671
96,2019-04-10,1026387.331561123
97,2019-04-11,1024754.2541136133
98,2019-04-12,1022716.7080320703
99,2019-04-15,1026040.5125254022
100,2019-04-16,1023565.5415254938
101,2019-04-17,1023761.8200968134
102,2019-04-18,1022951.5121038782
103,2019-04-22,1022846.1903440821
104,2019-04-23,1078181.4423307762
105,2019-04-24,1073192.1900850642
106,2019-04-25,1064694.5866846428
107,2019-04-26,1066702.06414703
108,2019-04-29,1078559.66366943
109,2019-04-30,1079957.877190243
110,2019-05-01,1073204.5778177606
111,2019-05-02,1080451.4071413386
112,2019-05-03,1089870.4952253688
113,2019-05-06,1083490.3986391413
114,2019-05-07,1065315.9087507594
115,2019-05-08,1064856.639760815
116,2019-05-09,1067264.8312448848
117,2019-05-10,1063321.7104769098
118,2019-05-13,1041581.8983442652
119,2019-05-14,1045585.4811426508
120,2019-05-15,1057111.2226518977
121,2019-05-16,1061901.8052179683
122,2019-05-17,1052229.1844389308
123,2019-05-20,1047960.3530332912
124,2019-05-21,1051888.154283749
125,2019-05-22,1065632.8748434414
