,date,account_value
0,1990-01-02,1000000.0
1,1990-01-03,999881.8879765439
2,1990-01-04,999723.8798463291
3,1990-01-05,999868.4966479508
4,1990-01-08,999915.4522110079
5,1990-01-09,999907.7385318024
6,1990-01-10,999907.7385318024
7,1990-01-11,999907.7385318024
8,1990-01-12,999907.7385318024
9,1990-01-15,999907.7385318024
10,1990-01-16,999907.7385318024
11,1990-01-17,999907.7385318024
12,1990-01-18,999907.7385318024
13,1990-01-19,999907.7385318024
14,1990-01-22,999907.7385318024
15,1990-01-23,999907.7385318024
16,1990-01-24,999907.7385318024
17,1990-01-25,999907.7385318024
18,1990-01-26,999907.7385318024
19,1990-01-29,999907.7385318024
20,1990-01-30,999907.7385318024
21,1990-01-31,999907.7385318024
22,1990-02-01,999907.7385318024
23,1990-02-02,999907.7385318024
24,1990-02-05,999907.7385318024
25,1990-02-06,999907.7385318024
26,1990-02-07,999907.7385318024
27,1990-02-08,999907.7385318024
28,1990-02-09,999907.7385318024
29,1990-02-12,999907.7385318024
30,1990-02-13,999907.7385318024
31,1990-02-14,999907.7385318024
32,1990-02-15,999907.7385318024
33,1990-02-16,999907.7385318024
34,1990-02-20,999907.7385318024
35,1990-02-21,999907.7385318024
36,1990-02-22,999907.7385318024
37,1990-02-23,999907.7385318024
38,1990-02-26,999907.7385318024
39,1990-02-27,999907.7385318024
40,1990-02-28,999907.7385318024
41,1990-03-01,999907.7385318024
42,1990-03-02,999907.7385318024
43,1990-03-05,999907.7385318024
44,1990-03-06,999907.7385318024
45,1990-03-07,999907.7385318024
46,1990-03-08,999907.7385318024
47,1990-03-09,999907.7385318024
48,1990-03-12,999907.7385318024
49,1990-03-13,999907.7385318024
50,1990-03-14,999907.7385318024
51,1990-03-15,999907.7385318024
52,1990-03-16,999907.7385318024
53,1990-03-19,999907.7385318024
54,1990-03-20,999907.7385318024
55,1990-03-21,999907.7385318024
56,1990-03-22,999907.7385318024
57,1990-03-23,999907.7385318024
58,1990-03-26,999907.7385318024
59,1990-03-27,999907.7385318024
60,1990-03-28,999907.7385318024
61,1990-03-29,999907.7385318024
62,1990-03-30,999907.7385318024
63,1990-04-02,999907.7385318024
64,1990-04-03,999907.7385318024
65,1990-04-04,999907.7385318024
66,1990-04-05,999907.7385318024
67,1990-04-06,999907.7385318024
68,1990-04-09,999907.7385318024
69,1990-04-10,999907.7385318024
70,1990-04-11,999907.7385318024
71,1990-04-12,999907.7385318024
72,1990-04-16,999907.7385318024
73,1990-04-17,999907.7385318024
74,1990-04-18,999907.7385318024
75,1990-04-19,999907.7385318024
76,1990-04-20,999907.7385318024
77,1990-04-23,999907.7385318024
78,1990-04-24,999907.7385318024
79,1990-04-25,999907.7385318024
80,1990-04-26,999907.7385318024
81,1990-04-27,999907.7385318024
82,1990-04-30,999907.7385318024
83,1990-05-01,999907.7385318024
84,1990-05-02,999907.7385318024
85,1990-05-03,999907.7385318024
86,1990-05-04,999907.7385318024
87,1990-05-07,999907.7385318024
88,1990-05-08,999907.7385318024
89,1990-05-09,999907.7385318024
90,1990-05-10,999907.7385318024
91,1990-05-11,999907.7385318024
92,1990-05-14,999907.7385318024
93,1990-05-15,999907.7385318024
94,1990-05-16,999907.7385318024
95,1990-05-17,999907.7385318024
96,1990-05-18,999907.7385318024
97,1990-05-21,999907.7385318024
98,1990-05-22,999907.7385318024
99,1990-05-23,999907.7385318024
100,1990-05-24,999907.7385318024
101,1990-05-25,999907.7385318024
102,1990-05-29,999907.7385318024
103,1990-05-30,999907.7385318024
104,1990-05-31,999907.7385318024
105,1990-06-01,999907.7385318024
106,1990-06-04,999907.7385318024
107,1990-06-05,999907.7385318024
108,1990-06-06,999907.7385318024
109,1990-06-07,999907.7385318024
110,1990-06-08,999907.7385318024
111,1990-06-11,999907.7385318024
112,1990-06-12,999907.7385318024
113,1990-06-13,999907.7385318024
114,1990-06-14,999907.7385318024
115,1990-06-15,999907.7385318024
116,1990-06-18,999907.7385318024
117,1990-06-19,999907.7385318024
118,1990-06-20,999907.7385318024
119,1990-06-21,999907.7385318024
120,1990-06-22,999907.7385318024
121,1990-06-25,999907.7385318024
122,1990-06-26,999907.7385318024
123,1990-06-27,999907.7385318024
124,1990-06-28,999907.7385318024
125,1990-06-29,999907.7385318024
126,1990-07-02,999907.7385318024
127,1990-07-03,999907.7385318024
128,1990-07-05,999907.7385318024
129,1990-07-06,999907.7385318024
130,1990-07-09,999907.7385318024
131,1990-07-10,999907.7385318024
132,1990-07-11,999907.7385318024
133,1990-07-12,999907.7385318024
134,1990-07-13,999907.7385318024
135,1990-07-16,999907.7385318024
136,1990-07-17,999907.7385318024
137,1990-07-18,999907.7385318024
138,1990-07-19,999907.7385318024
139,1990-07-20,999907.7385318024
140,1990-07-23,999907.7385318024
141,1990-07-24,999907.7385318024
142,1990-07-25,999907.7385318024
143,1990-07-26,999907.7385318024
144,1990-07-27,999907.7385318024
145,1990-07-30,999907.7385318024
146,1990-07-31,999907.7385318024
147,1990-08-01,999907.7385318024
148,1990-08-02,999907.7385318024
149,1990-08-03,999907.7385318024
150,1990-08-06,999907.7385318024
151,1990-08-07,999907.7385318024
152,1990-08-08,999907.7385318024
153,1990-08-09,999907.7385318024
154,1990-08-10,999907.7385318024
155,1990-08-13,999907.7385318024
